Name: lieusaint
Location: 48.6192 , 2.5492
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2020/05/03 12:00UTC,2.79,153
2020/05/03 18:00UTC,1.38,295
2020/05/04 00:00UTC,1.26,337
2020/05/04 06:00UTC,1.25,45
2020/05/04 12:00UTC,1.91,35
2020/05/04 18:00UTC,3.78,52
2020/05/05 00:00UTC,4.42,77
2020/05/05 06:00UTC,5.08,56
2020/05/05 12:00UTC,3.39,68
2020/05/05 18:00UTC,2.62,28
2020/05/06 00:00UTC,2.57,17
2020/05/06 06:00UTC,2.44,63
2020/05/06 12:00UTC,3.64,65
2020/05/06 18:00UTC,2.87,54
2020/05/07 00:00UTC,1.23,76
2020/05/07 06:00UTC,2.26,91
2020/05/07 12:00UTC,2.71,74
2020/05/07 18:00UTC,1.85,65
2020/05/08 00:00UTC,2.61,59
2020/05/08 06:00UTC,2.56,54
2020/05/08 12:00UTC,2.34,84
2020/05/08 18:00UTC,2.13,80
2020/05/09 00:00UTC,0.84,68
2020/05/09 06:00UTC,1.80,241
2020/05/09 12:00UTC,1.36,110
2020/05/09 18:00UTC,2.29,78
2020/05/10 00:00UTC,0.96,78
2020/05/10 06:00UTC,1.80,227
2020/05/10 12:00UTC,1.68,207
2020/05/10 18:00UTC,3.28,25
2020/05/11 00:00UTC,7.94,29
2020/05/11 06:00UTC,9.04,23
2020/05/11 12:00UTC,8.28,32
2020/05/11 18:00UTC,5.46,21
2020/05/12 00:00UTC,6.11,33
2020/05/12 06:00UTC,4.77,45
2020/05/12 12:00UTC,3.68,54
2020/05/12 18:00UTC,3.00,34
2020/05/13 00:00UTC,3.70,41
2020/05/13 06:00UTC,4.31,53
2020/05/13 12:00UTC,5.96,31
2020/05/13 18:00UTC,4.46,25
2020/05/14 00:00UTC,5.84,26
2020/05/14 06:00UTC,6.46,40
2020/05/14 12:00UTC,6.29,43
2020/05/14 18:00UTC,4.29,36
2020/05/15 00:00UTC,6.53,27
2020/05/15 06:00UTC,4.90,23
2020/05/15 12:00UTC,4.88,35
2020/05/15 18:00UTC,3.08,31
2020/05/16 00:00UTC,3.03,19
2020/05/16 06:00UTC,2.19,27
2020/05/16 12:00UTC,2.41,13
2020/05/16 18:00UTC,2.90,13
2020/05/17 00:00UTC,3.14,16
2020/05/17 06:00UTC,2.09,26
2020/05/17 12:00UTC,2.20,56
2020/05/17 18:00UTC,1.62,98
2020/05/18 00:00UTC,1.40,333
2020/05/18 06:00UTC,1.38,351
2020/05/18 12:00UTC,1.20,297
2020/05/18 18:00UTC,0.90,6
2020/05/19 00:00UTC,2.28,11
2020/05/19 06:00UTC,1.86,344
2020/05/19 12:00UTC,2.68,19
2020/05/19 18:00UTC,2.46,54
2020/05/20 00:00UTC,3.27,20
2020/05/20 06:00UTC,2.70,26
2020/05/20 12:00UTC,2.66,51
2020/05/20 18:00UTC,2.62,67
2020/05/21 00:00UTC,1.60,65
2020/05/21 06:00UTC,0.48,158
2020/05/21 12:00UTC,0.82,260
2020/05/21 18:00UTC,1.67,170
2020/05/22 00:00UTC,3.62,174
2020/05/22 06:00UTC,3.46,204
2020/05/22 12:00UTC,5.00,247
2020/05/22 18:00UTC,3.52,269
2020/05/23 00:00UTC,1.17,271
2020/05/23 06:00UTC,5.12,302
2020/05/23 12:00UTC,5.46,271
2020/05/23 18:00UTC,4.05,286
2020/05/24 00:00UTC,2.99,277
2020/05/24 06:00UTC,3.34,293
2020/05/24 12:00UTC,3.13,298
2020/05/24 18:00UTC,1.59,303
2020/05/25 00:00UTC,2.17,39
2020/05/25 06:00UTC,2.36,42
2020/05/25 12:00UTC,3.54,58
2020/05/25 18:00UTC,2.77,58
2020/05/26 00:00UTC,3.18,38
2020/05/26 06:00UTC,2.79,45
2020/05/26 12:00UTC,4.64,53
2020/05/26 18:00UTC,3.20,45
2020/05/27 00:00UTC,3.54,44
2020/05/27 06:00UTC,2.05,60
2020/05/27 12:00UTC,3.89,58
2020/05/27 18:00UTC,3.11,45
2020/05/28 00:00UTC,4.07,19
2020/05/28 06:00UTC,4.12,27
2020/05/28 12:00UTC,4.85,43
2020/05/28 18:00UTC,4.06,41
2020/05/29 00:00UTC,4.19,54
2020/05/29 06:00UTC,4.07,74
2020/05/29 12:00UTC,5.32,64
2020/05/29 18:00UTC,2.86,67
2020/05/30 00:00UTC,2.32,59
2020/05/30 06:00UTC,3.41,78
2020/05/30 12:00UTC,4.87,77
2020/05/30 18:00UTC,3.71,63
2020/05/31 00:00UTC,3.16,78
2020/05/31 06:00UTC,3.87,79
2020/05/31 12:00UTC,5.71,66
2020/05/31 18:00UTC,3.74,66
2020/06/01 00:00UTC,2.72,56
2020/06/01 06:00UTC,3.97,60
2020/06/01 12:00UTC,4.45,70
2020/06/01 18:00UTC,2.27,63
2020/06/02 00:00UTC,2.41,27
2020/06/02 06:00UTC,1.79,60
2020/06/02 12:00UTC,2.44,73
2020/06/02 18:00UTC,0.71,64
2020/06/03 00:00UTC,1.85,82
2020/06/03 06:00UTC,2.14,66
2020/06/03 12:00UTC,1.00,17
2020/06/03 18:00UTC,3.11,42
2020/06/04 00:00UTC,2.56,35
2020/06/04 06:00UTC,3.21,4
2020/06/04 12:00UTC,2.39,359
2020/06/04 18:00UTC,4.42,324
2020/06/05 00:00UTC,3.37,275
2020/06/05 06:00UTC,5.39,225
2020/06/05 12:00UTC,8.17,264
2020/06/05 18:00UTC,5.43,262
2020/06/06 00:00UTC,3.83,250
2020/06/06 06:00UTC,4.10,272
2020/06/06 12:00UTC,6.28,259
2020/06/06 18:00UTC,3.58,273
2020/06/07 00:00UTC,3.35,264
2020/06/07 06:00UTC,3.67,259
2020/06/07 12:00UTC,2.52,273
2020/06/07 18:00UTC,2.12,231
2020/06/08 00:00UTC,2.28,25
2020/06/08 06:00UTC,2.14,40
2020/06/08 12:00UTC,2.60,7
2020/06/08 18:00UTC,3.97,9
2020/06/09 00:00UTC,3.53,6
2020/06/09 06:00UTC,3.42,3
2020/06/09 12:00UTC,3.29,3
2020/06/09 18:00UTC,2.90,4
2020/06/10 00:00UTC,2.84,27
2020/06/10 06:00UTC,1.53,6
2020/06/10 12:00UTC,1.48,268
2020/06/10 18:00UTC,3.31,286
2020/06/11 00:00UTC,1.34,17
2020/06/11 06:00UTC,1.96,109
2020/06/11 12:00UTC,3.14,92
2020/06/11 18:00UTC,3.70,105
2020/06/12 00:00UTC,3.44,81
2020/06/12 06:00UTC,5.47,122
2020/06/12 12:00UTC,5.21,178
2020/06/12 18:00UTC,3.75,164
2020/06/13 00:00UTC,3.00,163
2020/06/13 06:00UTC,2.12,147
2020/06/13 12:00UTC,4.30,185
2020/06/13 18:00UTC,4.26,215
2020/06/14 00:00UTC,2.92,220
2020/06/14 06:00UTC,3.65,208
2020/06/14 12:00UTC,3.14,214
2020/06/14 18:00UTC,2.95,212
2020/06/15 00:00UTC,2.57,218
2020/06/15 06:00UTC,3.11,202
2020/06/15 12:00UTC,2.96,202
2020/06/15 18:00UTC,3.28,219
2020/06/16 00:00UTC,2.70,217
2020/06/16 06:00UTC,2.65,213
2020/06/16 12:00UTC,2.55,189
2020/06/16 18:00UTC,2.31,203
2020/06/17 00:00UTC,1.60,230
2020/06/17 06:00UTC,2.01,226
2020/06/17 12:00UTC,3.47,197
2020/06/17 18:00UTC,1.12,198
2020/06/18 00:00UTC,2.10,224
2020/06/18 06:00UTC,3.94,228
2020/06/18 12:00UTC,4.00,217
2020/06/18 18:00UTC,2.84,218
2020/06/19 00:00UTC,2.85,228
2020/06/19 06:00UTC,3.56,233
2020/06/19 12:00UTC,3.35,237
2020/06/19 18:00UTC,1.91,218
2020/06/20 00:00UTC,0.72,271
2020/06/20 06:00UTC,0.75,193
2020/06/20 12:00UTC,1.84,243
2020/06/20 18:00UTC,2.70,229
2020/06/21 00:00UTC,2.19,232
2020/06/21 06:00UTC,3.19,216
2020/06/21 12:00UTC,4.77,235
2020/06/21 18:00UTC,4.17,258
2020/06/22 00:00UTC,2.55,315
2020/06/22 06:00UTC,1.44,325
2020/06/22 12:00UTC,0.90,26
2020/06/22 18:00UTC,1.12,64
2020/06/23 00:00UTC,1.52,79
2020/06/23 06:00UTC,2.06,47
2020/06/23 12:00UTC,3.63,66
2020/06/23 18:00UTC,2.85,62
2020/06/24 00:00UTC,3.41,79
2020/06/24 06:00UTC,2.88,95
2020/06/24 12:00UTC,4.75,82
2020/06/24 18:00UTC,3.02,77
2020/06/25 00:00UTC,3.22,85
2020/06/25 06:00UTC,3.08,80
2020/06/25 12:00UTC,2.85,109
2020/06/25 18:00UTC,3.36,130
2020/06/26 00:00UTC,3.05,131
2020/06/26 06:00UTC,5.21,229
2020/06/26 12:00UTC,4.47,221
2020/06/26 18:00UTC,2.34,249
2020/06/27 00:00UTC,1.65,198
2020/06/27 06:00UTC,4.27,232
2020/06/27 12:00UTC,6.99,218
2020/06/27 18:00UTC,5.96,216
2020/06/28 00:00UTC,4.73,238
2020/06/28 06:00UTC,4.15,240
2020/06/28 12:00UTC,3.48,216
2020/06/28 18:00UTC,5.13,232
2020/06/29 00:00UTC,3.15,221
2020/06/29 06:00UTC,4.38,289
2020/06/29 12:00UTC,5.74,260
2020/06/29 18:00UTC,4.04,250
2020/06/30 00:00UTC,3.31,241
2020/06/30 06:00UTC,4.36,225
2020/06/30 12:00UTC,5.93,230
2020/06/30 18:00UTC,3.88,225
2020/07/01 00:00UTC,3.03,212
2020/07/01 06:00UTC,4.06,224
2020/07/01 12:00UTC,5.56,225
2020/07/01 18:00UTC,3.89,255
2020/07/02 00:00UTC,3.28,238
2020/07/02 06:00UTC,3.67,231
2020/07/02 12:00UTC,4.34,261
2020/07/02 18:00UTC,3.46,286
2020/07/03 00:00UTC,2.72,282
2020/07/03 06:00UTC,2.58,257
2020/07/03 12:00UTC,3.53,254
2020/07/03 18:00UTC,2.98,247
2020/07/04 00:00UTC,3.51,230
2020/07/04 06:00UTC,5.07,233
2020/07/04 12:00UTC,5.97,221
2020/07/04 18:00UTC,4.06,230
2020/07/05 00:00UTC,5.11,235
2020/07/05 06:00UTC,5.95,234
2020/07/05 12:00UTC,5.65,239
2020/07/05 18:00UTC,4.67,244
2020/07/06 00:00UTC,4.68,292
2020/07/06 06:00UTC,3.50,271
2020/07/06 12:00UTC,4.51,284
2020/07/06 18:00UTC,2.63,310
2020/07/07 00:00UTC,1.92,8
2020/07/07 06:00UTC,0.52,102
2020/07/07 12:00UTC,1.39,269
2020/07/07 18:00UTC,2.50,271
2020/07/08 00:00UTC,1.44,351
2020/07/08 06:00UTC,2.36,273
2020/07/08 12:00UTC,4.24,267
2020/07/08 18:00UTC,2.69,320
2020/07/09 00:00UTC,0.67,21
2020/07/09 06:00UTC,1.11,215
2020/07/09 12:00UTC,3.71,240
2020/07/09 18:00UTC,3.72,256
2020/07/10 00:00UTC,3.35,300
2020/07/10 06:00UTC,3.61,272
2020/07/10 12:00UTC,4.20,299
2020/07/10 18:00UTC,2.48,331
2020/07/11 00:00UTC,2.84,7
2020/07/11 06:00UTC,1.87,12
2020/07/11 12:00UTC,3.02,42
2020/07/11 18:00UTC,3.24,49
2020/07/12 00:00UTC,4.25,31
2020/07/12 06:00UTC,3.68,31
2020/07/12 12:00UTC,3.63,48
2020/07/12 18:00UTC,3.28,36
2020/07/13 00:00UTC,3.55,23
2020/07/13 06:00UTC,2.89,15
2020/07/13 12:00UTC,2.57,16
2020/07/13 18:00UTC,1.99,42
2020/07/14 00:00UTC,3.06,7
2020/07/14 06:00UTC,0.91,329
2020/07/14 12:00UTC,3.41,277
2020/07/14 18:00UTC,2.70,282
2020/07/15 00:00UTC,1.31,14
2020/07/15 06:00UTC,1.65,340
2020/07/15 12:00UTC,2.66,271
2020/07/15 18:00UTC,1.91,301
2020/07/16 00:00UTC,3.36,295
2020/07/16 06:00UTC,2.92,272
2020/07/16 12:00UTC,2.88,295
2020/07/16 18:00UTC,2.13,318
2020/07/17 00:00UTC,2.13,15
2020/07/17 06:00UTC,1.19,8
2020/07/17 12:00UTC,2.45,15
2020/07/17 18:00UTC,0.60,128
2020/07/18 00:00UTC,1.59,329
2020/07/18 06:00UTC,1.53,14
2020/07/18 12:00UTC,1.67,295
2020/07/18 18:00UTC,1.30,320
2020/07/19 00:00UTC,2.86,32
