Name: lieusaint-b
Location: 48.6192 , 2.5492
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2020/05/08 00:00UTC,2.85,34
2020/05/08 06:00UTC,2.64,33
2020/05/08 12:00UTC,1.95,63
2020/05/08 18:00UTC,2.31,52
2020/05/09 00:00UTC,1.05,104
2020/05/09 06:00UTC,0.99,214
2020/05/09 12:00UTC,2.01,123
2020/05/09 18:00UTC,2.14,91
2020/05/10 00:00UTC,0.16,78
2020/05/10 06:00UTC,1.28,237
2020/05/10 12:00UTC,2.44,196
2020/05/10 18:00UTC,4.56,23
2020/05/11 00:00UTC,8.43,17
2020/05/11 06:00UTC,8.96,22
2020/05/11 12:00UTC,7.33,26
2020/05/11 18:00UTC,5.88,17
2020/05/12 00:00UTC,5.48,31
2020/05/12 06:00UTC,3.96,40
2020/05/12 12:00UTC,2.99,34
2020/05/12 18:00UTC,2.83,41
2020/05/13 00:00UTC,4.39,33
2020/05/13 06:00UTC,4.18,30
2020/05/13 12:00UTC,3.94,29
2020/05/13 18:00UTC,4.77,22
2020/05/14 00:00UTC,5.90,24
2020/05/14 06:00UTC,6.47,37
2020/05/14 12:00UTC,6.45,33
2020/05/14 18:00UTC,5.52,39
2020/05/15 00:00UTC,5.80,25
2020/05/15 06:00UTC,5.58,17
2020/05/15 12:00UTC,4.45,8
2020/05/15 18:00UTC,4.02,23
2020/05/16 00:00UTC,3.28,16
2020/05/16 06:00UTC,2.27,9
2020/05/16 12:00UTC,2.27,5
2020/05/16 18:00UTC,3.43,359
2020/05/17 00:00UTC,3.35,356
2020/05/17 06:00UTC,1.62,23
2020/05/17 12:00UTC,1.36,17
2020/05/17 18:00UTC,1.76,27
2020/05/18 00:00UTC,2.70,317
2020/05/18 06:00UTC,1.50,347
2020/05/18 12:00UTC,1.09,323
2020/05/18 18:00UTC,3.22,337
2020/05/19 00:00UTC,3.67,348
2020/05/19 06:00UTC,1.51,353
2020/05/19 12:00UTC,2.15,336
2020/05/19 18:00UTC,3.69,4
2020/05/20 00:00UTC,3.50,5
2020/05/20 06:00UTC,2.46,32
2020/05/20 12:00UTC,1.83,20
2020/05/20 18:00UTC,2.44,34
2020/05/21 00:00UTC,2.20,65
2020/05/21 06:00UTC,1.09,86
2020/05/21 12:00UTC,0.92,149
2020/05/21 18:00UTC,1.70,158
2020/05/22 00:00UTC,4.28,166
2020/05/22 06:00UTC,3.64,204
2020/05/22 12:00UTC,4.10,259
2020/05/22 18:00UTC,3.83,299
2020/05/23 00:00UTC,1.51,323
2020/05/23 06:00UTC,2.50,309
2020/05/23 12:00UTC,4.38,268
2020/05/23 18:00UTC,3.30,283
2020/05/24 00:00UTC,3.40,284
2020/05/24 06:00UTC,2.57,286
2020/05/24 12:00UTC,2.24,287
2020/05/24 18:00UTC,2.21,350
2020/05/25 00:00UTC,3.01,35
2020/05/25 06:00UTC,1.85,14
2020/05/25 12:00UTC,3.47,46
2020/05/25 18:00UTC,3.16,53
2020/05/26 00:00UTC,3.43,52
2020/05/26 06:00UTC,2.06,32
2020/05/26 12:00UTC,3.89,45
2020/05/26 18:00UTC,3.71,37
2020/05/27 00:00UTC,4.16,53
2020/05/27 06:00UTC,2.67,43
2020/05/27 12:00UTC,2.42,37
2020/05/27 18:00UTC,3.71,38
2020/05/28 00:00UTC,4.21,14
2020/05/28 06:00UTC,3.13,34
2020/05/28 12:00UTC,3.95,24
2020/05/28 18:00UTC,4.14,51
2020/05/29 00:00UTC,5.03,46
2020/05/29 06:00UTC,3.69,68
2020/05/29 12:00UTC,4.20,52
2020/05/29 18:00UTC,3.88,59
2020/05/30 00:00UTC,3.02,65
2020/05/30 06:00UTC,2.88,73
2020/05/30 12:00UTC,3.72,76
2020/05/30 18:00UTC,3.41,62
2020/05/31 00:00UTC,4.04,90
2020/05/31 06:00UTC,4.27,74
2020/05/31 12:00UTC,4.20,72
2020/05/31 18:00UTC,4.09,71
2020/06/01 00:00UTC,3.55,64
2020/06/01 06:00UTC,3.57,56
2020/06/01 12:00UTC,3.33,52
2020/06/01 18:00UTC,2.09,44
2020/06/02 00:00UTC,1.83,44
2020/06/02 06:00UTC,2.05,51
2020/06/02 12:00UTC,1.28,45
2020/06/02 18:00UTC,1.72,352
2020/06/03 00:00UTC,2.71,53
2020/06/03 06:00UTC,2.37,34
2020/06/03 12:00UTC,2.08,63
2020/06/03 18:00UTC,2.48,4
2020/06/04 00:00UTC,2.66,353
2020/06/04 06:00UTC,2.73,343
2020/06/04 12:00UTC,5.65,351
2020/06/04 18:00UTC,4.13,331
2020/06/05 00:00UTC,3.35,279
2020/06/05 06:00UTC,4.76,227
2020/06/05 12:00UTC,8.96,254
2020/06/05 18:00UTC,6.58,259
2020/06/06 00:00UTC,4.05,245
2020/06/06 06:00UTC,4.36,258
2020/06/06 12:00UTC,5.80,256
2020/06/06 18:00UTC,4.19,270
2020/06/07 00:00UTC,3.82,267
2020/06/07 06:00UTC,3.15,258
2020/06/07 12:00UTC,2.19,278
2020/06/07 18:00UTC,0.97,309
2020/06/08 00:00UTC,1.69,12
2020/06/08 06:00UTC,2.53,23
2020/06/08 12:00UTC,4.12,356
2020/06/08 18:00UTC,4.61,357
2020/06/09 00:00UTC,3.78,359
2020/06/09 06:00UTC,3.95,349
2020/06/09 12:00UTC,4.65,351
2020/06/09 18:00UTC,3.72,354
2020/06/10 00:00UTC,2.70,353
2020/06/10 06:00UTC,2.19,341
2020/06/10 12:00UTC,1.13,330
2020/06/10 18:00UTC,1.26,293
2020/06/11 00:00UTC,1.53,260
2020/06/11 06:00UTC,1.30,86
2020/06/11 12:00UTC,2.49,86
2020/06/11 18:00UTC,2.36,119
2020/06/12 00:00UTC,3.43,90
2020/06/12 06:00UTC,5.31,114
2020/06/12 12:00UTC,4.26,201
2020/06/12 18:00UTC,3.20,145
2020/06/13 00:00UTC,3.93,186
2020/06/13 06:00UTC,1.98,159
2020/06/13 12:00UTC,3.43,175
2020/06/13 18:00UTC,4.34,207
2020/06/14 00:00UTC,4.02,217
2020/06/14 06:00UTC,3.38,210
2020/06/14 12:00UTC,3.55,211
2020/06/14 18:00UTC,2.89,212
2020/06/15 00:00UTC,2.95,218
2020/06/15 06:00UTC,3.53,202
2020/06/15 12:00UTC,4.83,213
2020/06/15 18:00UTC,3.81,222
2020/06/16 00:00UTC,3.28,214
2020/06/16 06:00UTC,1.63,211
2020/06/16 12:00UTC,3.22,202
2020/06/16 18:00UTC,3.07,221
2020/06/17 00:00UTC,2.50,198
2020/06/17 06:00UTC,1.55,188
2020/06/17 12:00UTC,3.13,215
2020/06/17 18:00UTC,2.06,196
2020/06/18 00:00UTC,2.57,208
2020/06/18 06:00UTC,3.14,221
2020/06/18 12:00UTC,3.61,213
2020/06/18 18:00UTC,3.78,216
2020/06/19 00:00UTC,3.13,226
2020/06/19 06:00UTC,2.89,226
2020/06/19 12:00UTC,3.74,225
2020/06/19 18:00UTC,2.14,260
2020/06/20 00:00UTC,1.44,258
2020/06/20 06:00UTC,0.65,125
2020/06/20 12:00UTC,0.77,275
2020/06/20 18:00UTC,0.98,165
2020/06/21 00:00UTC,2.89,188
2020/06/21 06:00UTC,3.14,218
2020/06/21 12:00UTC,5.53,228
2020/06/21 18:00UTC,4.35,262
2020/06/22 00:00UTC,3.64,325
2020/06/22 06:00UTC,1.59,339
2020/06/22 12:00UTC,1.24,22
2020/06/22 18:00UTC,1.71,5
2020/06/23 00:00UTC,1.88,46
2020/06/23 06:00UTC,1.77,59
2020/06/23 12:00UTC,2.01,34
2020/06/23 18:00UTC,3.55,64
2020/06/24 00:00UTC,4.22,84
2020/06/24 06:00UTC,2.54,70
2020/06/24 12:00UTC,3.35,82
2020/06/24 18:00UTC,3.58,79
2020/06/25 00:00UTC,3.99,84
2020/06/25 06:00UTC,2.18,74
2020/06/25 12:00UTC,2.73,91
2020/06/25 18:00UTC,0.60,55
2020/06/26 00:00UTC,3.89,96
2020/06/26 06:00UTC,4.91,231
2020/06/26 12:00UTC,3.58,227
2020/06/26 18:00UTC,3.74,224
2020/06/27 00:00UTC,3.21,228
2020/06/27 06:00UTC,3.38,206
2020/06/27 12:00UTC,7.60,212
2020/06/27 18:00UTC,5.97,224
2020/06/28 00:00UTC,5.58,241
2020/06/28 06:00UTC,3.88,238
2020/06/28 12:00UTC,5.29,229
2020/06/28 18:00UTC,4.39,229
2020/06/29 00:00UTC,3.51,232
2020/06/29 06:00UTC,3.06,281
2020/06/29 12:00UTC,5.82,249
2020/06/29 18:00UTC,3.39,261
2020/06/30 00:00UTC,4.47,254
2020/06/30 06:00UTC,3.76,219
2020/06/30 12:00UTC,4.80,220
2020/06/30 18:00UTC,3.47,202
2020/07/01 00:00UTC,4.03,224
2020/07/01 06:00UTC,3.80,220
2020/07/01 12:00UTC,5.88,229
2020/07/01 18:00UTC,4.40,253
2020/07/02 00:00UTC,4.17,235
2020/07/02 06:00UTC,3.64,261
2020/07/02 12:00UTC,5.25,258
2020/07/02 18:00UTC,2.89,297
2020/07/03 00:00UTC,2.91,329
2020/07/03 06:00UTC,2.20,264
2020/07/03 12:00UTC,3.24,257
2020/07/03 18:00UTC,2.36,263
2020/07/04 00:00UTC,4.36,240
2020/07/04 06:00UTC,4.50,232
2020/07/04 12:00UTC,5.08,223
2020/07/04 18:00UTC,5.52,234
2020/07/05 00:00UTC,5.27,232
2020/07/05 06:00UTC,5.02,229
2020/07/05 12:00UTC,6.63,234
2020/07/05 18:00UTC,5.84,266
2020/07/06 00:00UTC,4.95,298
2020/07/06 06:00UTC,3.74,279
2020/07/06 12:00UTC,5.91,296
2020/07/06 18:00UTC,4.68,331
2020/07/07 00:00UTC,2.82,332
2020/07/07 06:00UTC,1.11,355
2020/07/07 12:00UTC,1.63,227
2020/07/07 18:00UTC,1.15,320
2020/07/08 00:00UTC,3.11,313
2020/07/08 06:00UTC,1.72,240
2020/07/08 12:00UTC,3.15,253
2020/07/08 18:00UTC,2.86,355
2020/07/09 00:00UTC,1.41,338
2020/07/09 06:00UTC,0.85,206
2020/07/09 12:00UTC,2.01,230
2020/07/09 18:00UTC,4.01,261
2020/07/10 00:00UTC,3.47,314
2020/07/10 06:00UTC,3.21,266
2020/07/10 12:00UTC,5.16,316
2020/07/10 18:00UTC,4.90,338
2020/07/11 00:00UTC,3.63,352
2020/07/11 06:00UTC,1.76,15
2020/07/11 12:00UTC,2.48,348
2020/07/11 18:00UTC,4.57,348
2020/07/12 00:00UTC,4.54,40
2020/07/12 06:00UTC,3.38,34
2020/07/12 12:00UTC,3.17,13
2020/07/12 18:00UTC,4.24,13
2020/07/13 00:00UTC,3.98,22
2020/07/13 06:00UTC,2.86,23
2020/07/13 12:00UTC,3.32,350
2020/07/13 18:00UTC,3.29,332
2020/07/14 00:00UTC,2.74,348
2020/07/14 06:00UTC,2.03,344
2020/07/14 12:00UTC,1.52,252
2020/07/14 18:00UTC,3.86,313
2020/07/15 00:00UTC,1.93,356
2020/07/15 06:00UTC,2.48,312
2020/07/15 12:00UTC,4.74,303
2020/07/15 18:00UTC,2.73,314
2020/07/16 00:00UTC,3.22,330
2020/07/16 06:00UTC,2.21,261
2020/07/16 12:00UTC,3.91,297
2020/07/16 18:00UTC,3.57,334
2020/07/17 00:00UTC,2.68,350
2020/07/17 06:00UTC,1.18,311
2020/07/17 12:00UTC,2.08,32
2020/07/17 18:00UTC,1.01,306
2020/07/18 00:00UTC,0.51,278
2020/07/18 06:00UTC,1.80,347
2020/07/18 12:00UTC,1.90,313
2020/07/18 18:00UTC,1.37,7
2020/07/19 00:00UTC,2.88,12
2020/07/19 06:00UTC,1.90,46
2020/07/19 12:00UTC,1.12,339
2020/07/19 18:00UTC,1.87,10
2020/07/20 00:00UTC,4.24,347
2020/07/20 06:00UTC,3.05,19
2020/07/20 12:00UTC,4.13,5
2020/07/20 18:00UTC,5.40,13
2020/07/21 00:00UTC,4.86,16
2020/07/21 06:00UTC,4.51,43
2020/07/21 12:00UTC,3.49,25
2020/07/21 18:00UTC,5.69,17
2020/07/22 00:00UTC,4.48,23
2020/07/22 06:00UTC,3.58,34
2020/07/22 12:00UTC,3.73,355
2020/07/22 18:00UTC,3.51,5
2020/07/23 00:00UTC,3.02,18
2020/07/23 06:00UTC,1.54,75
2020/07/23 12:00UTC,1.71,28
2020/07/23 18:00UTC,1.71,331
2020/07/24 00:00UTC,2.99,321
2020/07/24 06:00UTC,1.84,308
2020/07/24 12:00UTC,3.26,285
2020/07/24 18:00UTC,2.08,351
2020/07/25 00:00UTC,1.31,126
