,Time,Speed(m/s),Direction (deg N)
4489,2020-02-03 00:00:00,5.98,253
4490,2020-02-03 06:00:00,5.93,270
4491,2020-02-03 12:00:00,6.59,261
4492,2020-02-03 18:00:00,9.37,226
4493,2020-02-04 00:00:00,8.94,307
4494,2020-02-04 06:00:00,7.85,279
4495,2020-02-04 12:00:00,10.1,302
4496,2020-02-04 18:00:00,6.83,305
4497,2020-02-05 00:00:00,5.09,333
4498,2020-02-05 06:00:00,3.2,351
4499,2020-02-05 12:00:00,2.06,54
4500,2020-02-05 18:00:00,1.7,62
4501,2020-02-06 00:00:00,2.44,111
4502,2020-02-06 06:00:00,2.41,85
4503,2020-02-06 12:00:00,2.71,91
4504,2020-02-06 18:00:00,4.83,85
4505,2020-02-07 00:00:00,4.53,116
4506,2020-02-07 06:00:00,4.64,130
4507,2020-02-07 12:00:00,4.74,170
4508,2020-02-07 18:00:00,4.63,194
4509,2020-02-08 00:00:00,5.5,203
4510,2020-02-08 06:00:00,5.69,195
4511,2020-02-08 12:00:00,4.84,222
4512,2020-02-08 18:00:00,3.19,200
4513,2020-02-09 00:00:00,6.97,205
4514,2020-02-09 06:00:00,9.93,203
4515,2020-02-09 12:00:00,13.31,199
4516,2020-02-09 18:00:00,13.8,211
4517,2020-02-10 00:00:00,13.36,257
4518,2020-02-10 06:00:00,10.88,256
4519,2020-02-10 12:00:00,10.03,232
4520,2020-02-10 18:00:00,11.59,244
4521,2020-02-11 00:00:00,7.29,256
4522,2020-02-11 06:00:00,8.13,254
4523,2020-02-11 12:00:00,12.23,262
4524,2020-02-11 18:00:00,7.86,263
4525,2020-02-12 00:00:00,7.39,255
4526,2020-02-12 06:00:00,7.02,244
4527,2020-02-12 12:00:00,9.01,262
4528,2020-02-12 18:00:00,3.62,219
4529,2020-02-13 00:00:00,7.03,187
4530,2020-02-13 06:00:00,11.26,185
4531,2020-02-13 12:00:00,10.71,235
4532,2020-02-13 18:00:00,9.34,270
4533,2020-02-14 00:00:00,6.5,276
4534,2020-02-14 06:00:00,3.68,265
4535,2020-02-14 12:00:00,4.43,229
4536,2020-02-14 18:00:00,4.97,216
4537,2020-02-15 00:00:00,5.21,204
4538,2020-02-15 06:00:00,6.54,195
4539,2020-02-15 12:00:00,8.41,191
4540,2020-02-15 18:00:00,9.93,197
4541,2020-02-16 00:00:00,11.52,206
4542,2020-02-16 06:00:00,12.03,206
4543,2020-02-16 12:00:00,12.67,207
4544,2020-02-16 18:00:00,9.66,243
4545,2020-02-17 00:00:00,6.69,238
4546,2020-02-17 06:00:00,6.39,220
4547,2020-02-17 12:00:00,10.31,246
4548,2020-02-17 18:00:00,7.54,252
4549,2020-02-18 00:00:00,7.3,250
4550,2020-02-18 06:00:00,5.94,238
4551,2020-02-18 12:00:00,7.83,244
4552,2020-02-18 18:00:00,6.78,233
4553,2020-02-19 00:00:00,9.03,239
4554,2020-02-19 06:00:00,5.45,289
4555,2020-02-19 12:00:00,5.88,262
4556,2020-02-19 18:00:00,5.1,216
4557,2020-02-20 00:00:00,6.91,225
4558,2020-02-20 06:00:00,6.99,212
4559,2020-02-20 12:00:00,9.23,217
4560,2020-02-20 18:00:00,10.64,291
4561,2020-02-21 00:00:00,5.77,270
4562,2020-02-21 06:00:00,4.09,248
4563,2020-02-21 12:00:00,5.82,221
4564,2020-02-21 18:00:00,5.35,222
4565,2020-02-22 00:00:00,5.95,226
4566,2020-02-22 06:00:00,7.37,228
4567,2020-02-22 12:00:00,8.77,246
4568,2020-02-22 18:00:00,6.95,237
4569,2020-02-23 00:00:00,6.49,229
4570,2020-02-23 06:00:00,9.15,228
4571,2020-02-23 12:00:00,11.23,241
4572,2020-02-23 18:00:00,7.57,267
4573,2020-02-24 00:00:00,2.17,243
4574,2020-02-24 06:00:00,6.37,222
4575,2020-02-24 12:00:00,10.57,227
4576,2020-02-24 18:00:00,7.93,240
4577,2020-02-25 00:00:00,6.18,237
4578,2020-02-25 06:00:00,6.4,274
4579,2020-02-25 12:00:00,9.19,251
4580,2020-02-25 18:00:00,7.82,256
4581,2020-02-26 00:00:00,9.16,256
4582,2020-02-26 06:00:00,6.98,275
4583,2020-02-26 12:00:00,12.12,288
4584,2020-02-26 18:00:00,5.94,283
4585,2020-02-27 00:00:00,3.8,231
4586,2020-02-27 06:00:00,8.8,161
4587,2020-02-27 12:00:00,14.58,289
4588,2020-02-27 18:00:00,6.57,302
4589,2020-02-28 00:00:00,3.6,269
4590,2020-02-28 06:00:00,4.71,181
4591,2020-02-28 12:00:00,8.07,177
4592,2020-02-28 18:00:00,7.94,209
4593,2020-02-29 00:00:00,9.58,205
4594,2020-02-29 06:00:00,9.83,183
4595,2020-02-29 12:00:00,8.15,273
4596,2020-02-29 18:00:00,9.26,223
4597,2020-03-01 00:00:00,7.74,216
4598,2020-03-01 06:00:00,6.18,230
4599,2020-03-01 12:00:00,5.26,194
4600,2020-03-01 18:00:00,7.3,255
4601,2020-03-02 00:00:00,6.3,184
4602,2020-03-02 06:00:00,4.56,204
4603,2020-03-02 12:00:00,5.91,294
4604,2020-03-02 18:00:00,7.84,294
4605,2020-03-03 00:00:00,6.14,259
4606,2020-03-03 06:00:00,4.22,232
4607,2020-03-03 12:00:00,4.21,245
4608,2020-03-03 18:00:00,4.85,281
4609,2020-03-04 00:00:00,4.32,254
4610,2020-03-04 06:00:00,2.94,206
4611,2020-03-04 12:00:00,6.29,188
4612,2020-03-04 18:00:00,6.21,182
4613,2020-03-05 00:00:00,5.07,209
4614,2020-03-05 06:00:00,4.93,132
4615,2020-03-05 12:00:00,8.89,208
4616,2020-03-05 18:00:00,9.44,269
4617,2020-03-06 00:00:00,10.61,285
4618,2020-03-06 06:00:00,5.79,291
4619,2020-03-06 12:00:00,5.97,307
4620,2020-03-06 18:00:00,4.67,312
4621,2020-03-07 00:00:00,2.72,310
4622,2020-03-07 06:00:00,2.53,272
4623,2020-03-07 12:00:00,4.49,244
4624,2020-03-07 18:00:00,4.86,203
4625,2020-03-08 00:00:00,6.85,204
4626,2020-03-08 06:00:00,9.09,214
4627,2020-03-08 12:00:00,9.07,208
4628,2020-03-08 18:00:00,5.17,262
4629,2020-03-09 00:00:00,5.81,247
4630,2020-03-09 06:00:00,5.82,266
4631,2020-03-09 12:00:00,6.55,282
4632,2020-03-09 18:00:00,4.74,249
4633,2020-03-10 00:00:00,8.44,214
4634,2020-03-10 06:00:00,8.6,243
4635,2020-03-10 12:00:00,8.99,247
4636,2020-03-10 18:00:00,7.34,243
4637,2020-03-11 00:00:00,8.29,236
4638,2020-03-11 06:00:00,7.71,241
4639,2020-03-11 12:00:00,7.14,239
4640,2020-03-11 18:00:00,7.78,220
4641,2020-03-12 00:00:00,7.85,228
4642,2020-03-12 06:00:00,6.0,267
4643,2020-03-12 12:00:00,8.82,263
4644,2020-03-12 18:00:00,7.17,269
4645,2020-03-13 00:00:00,7.25,260
4646,2020-03-13 06:00:00,6.01,256
4647,2020-03-13 12:00:00,5.61,263
4648,2020-03-13 18:00:00,2.37,231
4649,2020-03-14 00:00:00,2.78,209
4650,2020-03-14 06:00:00,4.77,175
4651,2020-03-14 12:00:00,6.28,211
4652,2020-03-14 18:00:00,3.23,226
4653,2020-03-15 00:00:00,4.56,201
4654,2020-03-15 06:00:00,5.66,195
4655,2020-03-15 12:00:00,7.64,194
4656,2020-03-15 18:00:00,2.51,221
4657,2020-03-16 00:00:00,3.24,331
4658,2020-03-16 06:00:00,3.4,357
4659,2020-03-16 12:00:00,3.65,345
4660,2020-03-16 18:00:00,2.73,322
4661,2020-03-17 00:00:00,3.36,323
4662,2020-03-17 06:00:00,0.75,19
4663,2020-03-17 12:00:00,0.89,102
4664,2020-03-17 18:00:00,0.75,231
4665,2020-03-18 00:00:00,2.63,233
4666,2020-03-18 06:00:00,1.96,212
4667,2020-03-18 12:00:00,1.79,210
4668,2020-03-18 18:00:00,1.54,230
4669,2020-03-19 00:00:00,1.38,340
4670,2020-03-19 06:00:00,2.05,103
4671,2020-03-19 12:00:00,2.12,91
4672,2020-03-19 18:00:00,3.77,66
4673,2020-03-20 00:00:00,3.04,73
4674,2020-03-20 06:00:00,2.92,62
4675,2020-03-20 12:00:00,5.99,43
4676,2020-03-20 18:00:00,7.69,32
4677,2020-03-21 00:00:00,6.0,37
4678,2020-03-21 06:00:00,6.29,48
4679,2020-03-21 12:00:00,6.89,67
4680,2020-03-21 18:00:00,6.9,66
4681,2020-03-22 00:00:00,6.18,61
4682,2020-03-22 06:00:00,6.24,61
4683,2020-03-22 12:00:00,6.75,79
4684,2020-03-22 18:00:00,6.57,83
4685,2020-03-23 00:00:00,6.78,98
4686,2020-03-23 06:00:00,6.28,98
4687,2020-03-23 12:00:00,5.74,97
4688,2020-03-23 18:00:00,4.99,96
4689,2020-03-24 00:00:00,4.5,110
4690,2020-03-24 06:00:00,4.02,104
4691,2020-03-24 12:00:00,4.49,93
4692,2020-03-24 18:00:00,4.81,88
4693,2020-03-25 00:00:00,4.86,97
4694,2020-03-25 06:00:00,3.61,83
4695,2020-03-25 12:00:00,3.98,53
4696,2020-03-25 18:00:00,5.72,39
4697,2020-03-26 00:00:00,5.03,61
4698,2020-03-26 06:00:00,5.01,40
4699,2020-03-26 12:00:00,4.8,50
4700,2020-03-26 18:00:00,4.37,55
4701,2020-03-27 00:00:00,3.48,34
4702,2020-03-27 06:00:00,3.93,15
4703,2020-03-27 12:00:00,3.63,8
4704,2020-03-27 18:00:00,4.16,29
4705,2020-03-28 00:00:00,3.14,17
4706,2020-03-28 06:00:00,3.34,355
4707,2020-03-28 12:00:00,4.13,13
4708,2020-03-28 18:00:00,7.72,22
4709,2020-03-29 00:00:00,8.73,23
4710,2020-03-29 06:00:00,7.93,20
4711,2020-03-29 12:00:00,12.0,25
4712,2020-03-29 18:00:00,8.4,23
4713,2020-03-30 00:00:00,8.53,28
4714,2020-03-30 06:00:00,7.66,35
4715,2020-03-30 12:00:00,6.63,35
4716,2020-03-30 18:00:00,6.61,40
4717,2020-03-31 00:00:00,5.91,39
4718,2020-03-31 06:00:00,4.94,44
4719,2020-03-31 12:00:00,7.63,53
4720,2020-03-31 18:00:00,6.22,48
4721,2020-04-01 00:00:00,4.67,53
4722,2020-04-01 06:00:00,2.91,45
4723,2020-04-01 12:00:00,2.71,41
4724,2020-04-01 18:00:00,4.04,20
4725,2020-04-02 00:00:00,4.25,1
4726,2020-04-02 06:00:00,3.03,352
4727,2020-04-02 12:00:00,3.84,328
4728,2020-04-02 18:00:00,4.48,310
4729,2020-04-03 00:00:00,3.61,280
4730,2020-04-03 06:00:00,2.94,283
4731,2020-04-03 12:00:00,2.28,307
4732,2020-04-03 18:00:00,2.51,339
4733,2020-04-04 00:00:00,0.06,68
4734,2020-04-04 06:00:00,1.43,122
4735,2020-04-04 12:00:00,4.84,133
4736,2020-04-04 18:00:00,4.48,104
4737,2020-04-05 00:00:00,4.92,120
4738,2020-04-05 06:00:00,3.95,139
4739,2020-04-05 12:00:00,4.04,145
4740,2020-04-05 18:00:00,4.06,146
4741,2020-04-06 00:00:00,5.52,190
4742,2020-04-06 06:00:00,5.18,184
4743,2020-04-06 12:00:00,3.76,223
4744,2020-04-06 18:00:00,1.66,240
4745,2020-04-07 00:00:00,3.07,24
4746,2020-04-07 06:00:00,4.09,63
4747,2020-04-07 12:00:00,4.01,75
4748,2020-04-07 18:00:00,3.75,69
4749,2020-04-08 00:00:00,3.16,92
4750,2020-04-08 06:00:00,1.74,121
4751,2020-04-08 12:00:00,1.63,103
4752,2020-04-08 18:00:00,2.06,99
4753,2020-04-09 00:00:00,1.39,107
4754,2020-04-09 06:00:00,1.99,114
4755,2020-04-09 12:00:00,1.66,98
4756,2020-04-09 18:00:00,3.13,71
4757,2020-04-10 00:00:00,4.06,66
4758,2020-04-10 06:00:00,2.62,91
4759,2020-04-10 12:00:00,2.09,82
4760,2020-04-10 18:00:00,3.67,59
4761,2020-04-11 00:00:00,3.57,69
4762,2020-04-11 06:00:00,1.71,79
4763,2020-04-11 12:00:00,2.23,60
4764,2020-04-11 18:00:00,2.67,50
4765,2020-04-12 00:00:00,1.74,123
4766,2020-04-12 06:00:00,1.57,211
4767,2020-04-12 12:00:00,2.64,171
4768,2020-04-12 18:00:00,1.61,83
4769,2020-04-13 00:00:00,2.85,74
4770,2020-04-13 06:00:00,6.25,26
4771,2020-04-13 12:00:00,8.51,36
4772,2020-04-13 18:00:00,8.01,40
4773,2020-04-14 00:00:00,7.18,43
4774,2020-04-14 06:00:00,5.14,52
4775,2020-04-14 12:00:00,4.42,53
4776,2020-04-14 18:00:00,5.71,56
4777,2020-04-15 00:00:00,5.24,64
4778,2020-04-15 06:00:00,4.61,82
4779,2020-04-15 12:00:00,5.32,84
4780,2020-04-15 18:00:00,4.32,94
4781,2020-04-16 00:00:00,2.91,114
4782,2020-04-16 06:00:00,3.62,196
4783,2020-04-16 12:00:00,2.12,185
4784,2020-04-16 18:00:00,0.82,230
4785,2020-04-17 00:00:00,2.52,75
4786,2020-04-17 06:00:00,3.13,112
4787,2020-04-17 12:00:00,1.85,116
4788,2020-04-17 18:00:00,2.33,205
4789,2020-04-18 00:00:00,3.56,214
4790,2020-04-18 06:00:00,1.71,212
4791,2020-04-18 12:00:00,1.37,268
4792,2020-04-18 18:00:00,3.6,1
4793,2020-04-19 00:00:00,3.34,23
4794,2020-04-19 06:00:00,4.55,26
4795,2020-04-19 12:00:00,3.5,35
4796,2020-04-19 18:00:00,5.29,33
4797,2020-04-20 00:00:00,4.59,45
4798,2020-04-20 06:00:00,5.19,54
4799,2020-04-20 12:00:00,5.29,52
4800,2020-04-20 18:00:00,5.31,65
4801,2020-04-21 00:00:00,6.05,67
4802,2020-04-21 06:00:00,4.97,51
4803,2020-04-21 12:00:00,4.29,51
4804,2020-04-21 18:00:00,3.81,51
4805,2020-04-22 00:00:00,4.39,55
4806,2020-04-22 06:00:00,4.32,53
4807,2020-04-22 12:00:00,4.01,48
4808,2020-04-22 18:00:00,3.13,47
4809,2020-04-23 00:00:00,2.25,50
4810,2020-04-23 06:00:00,1.7,52
4811,2020-04-23 12:00:00,0.33,87
4812,2020-04-23 18:00:00,0.21,102
4813,2020-04-24 00:00:00,0.37,270
4814,2020-04-24 06:00:00,1.16,232
4815,2020-04-24 12:00:00,1.58,317
4816,2020-04-24 18:00:00,2.52,8
4817,2020-04-25 00:00:00,3.68,36
4818,2020-04-25 06:00:00,3.85,48
4819,2020-04-25 12:00:00,2.99,48
4820,2020-04-25 18:00:00,3.93,39
4821,2020-04-26 00:00:00,3.34,38
4822,2020-04-26 06:00:00,1.94,41
4823,2020-04-26 12:00:00,1.29,30
4824,2020-04-26 18:00:00,1.52,23
4825,2020-04-27 00:00:00,1.2,160
4826,2020-04-27 06:00:00,2.94,191
4827,2020-04-27 12:00:00,1.01,177
4828,2020-04-27 18:00:00,0.78,151
4829,2020-04-28 00:00:00,2.79,179
4830,2020-04-28 06:00:00,5.5,216
4831,2020-04-28 12:00:00,9.14,214
4832,2020-04-28 18:00:00,6.06,253
4833,2020-04-29 00:00:00,5.2,233
4834,2020-04-29 06:00:00,3.61,235
4835,2020-04-29 12:00:00,8.24,199
4836,2020-04-29 18:00:00,6.06,226
4837,2020-04-30 00:00:00,6.6,199
4838,2020-04-30 06:00:00,4.92,213
4839,2020-04-30 12:00:00,9.62,208
4840,2020-04-30 18:00:00,6.65,254
4841,2020-05-01 00:00:00,5.95,232
4842,2020-05-01 06:00:00,5.32,239
4843,2020-05-01 12:00:00,7.44,241
4844,2020-05-01 18:00:00,5.83,288
4845,2020-05-02 00:00:00,4.76,266
4846,2020-05-02 06:00:00,3.24,254
4847,2020-05-02 12:00:00,4.43,300
4848,2020-05-02 18:00:00,2.73,343
4849,2020-05-03 00:00:00,1.71,89
4850,2020-05-03 06:00:00,2.86,143
4851,2020-05-03 12:00:00,4.59,273
4852,2020-05-03 18:00:00,2.71,307
4853,2020-05-04 00:00:00,3.0,321
4854,2020-05-04 06:00:00,1.78,332
4855,2020-05-04 12:00:00,1.63,29
4856,2020-05-04 18:00:00,4.64,52
4857,2020-05-05 00:00:00,5.52,73
4858,2020-05-05 06:00:00,5.9,69
4859,2020-05-05 12:00:00,4.57,77
4860,2020-05-05 18:00:00,2.53,78
4861,2020-05-06 00:00:00,2.6,41
4862,2020-05-06 06:00:00,2.87,53
4863,2020-05-06 12:00:00,4.16,78
4864,2020-05-06 18:00:00,2.95,62
4865,2020-05-07 00:00:00,1.5,92
4866,2020-05-07 06:00:00,2.58,110
4867,2020-05-07 12:00:00,1.92,76
4868,2020-05-07 18:00:00,1.71,50
4869,2020-05-08 00:00:00,2.85,42
4870,2020-05-08 06:00:00,2.08,44
4871,2020-05-08 12:00:00,2.16,63
4872,2020-05-08 18:00:00,2.4,67
4873,2020-05-09 00:00:00,1.53,61
4874,2020-05-09 06:00:00,0.93,264
4875,2020-05-09 12:00:00,2.41,105
4876,2020-05-09 18:00:00,2.2,110
4877,2020-05-10 00:00:00,0.23,158
4878,2020-05-10 06:00:00,0.39,264
4879,2020-05-10 12:00:00,2.83,177
4880,2020-05-10 18:00:00,5.49,29
4881,2020-05-11 00:00:00,8.73,22
4882,2020-05-11 06:00:00,9.41,29
4883,2020-05-11 12:00:00,7.07,29
4884,2020-05-11 18:00:00,7.06,21
4885,2020-05-12 00:00:00,5.83,28
4886,2020-05-12 06:00:00,3.99,41
4887,2020-05-12 12:00:00,2.98,47
4888,2020-05-12 18:00:00,2.88,48
4889,2020-05-13 00:00:00,4.13,39
4890,2020-05-13 06:00:00,4.3,38
4891,2020-05-13 12:00:00,4.64,38
4892,2020-05-13 18:00:00,7.14,23
4893,2020-05-14 00:00:00,6.38,29
4894,2020-05-14 06:00:00,6.48,40
4895,2020-05-14 12:00:00,7.01,35
4896,2020-05-14 18:00:00,6.68,41
4897,2020-05-15 00:00:00,6.39,25
4898,2020-05-15 06:00:00,5.15,21
4899,2020-05-15 12:00:00,3.62,20
4900,2020-05-15 18:00:00,3.71,41
4901,2020-05-16 00:00:00,2.87,14
4902,2020-05-16 06:00:00,1.66,9
4903,2020-05-16 12:00:00,1.81,8
4904,2020-05-16 18:00:00,5.41,347
4905,2020-05-17 00:00:00,2.67,354
4906,2020-05-17 06:00:00,0.56,313
4907,2020-05-17 12:00:00,1.34,300
4908,2020-05-17 18:00:00,3.03,330
4909,2020-05-18 00:00:00,2.43,308
4910,2020-05-18 06:00:00,1.39,298
4911,2020-05-18 12:00:00,0.8,307
4912,2020-05-18 18:00:00,4.42,326
4913,2020-05-19 00:00:00,2.68,322
4914,2020-05-19 06:00:00,1.17,319
4915,2020-05-19 12:00:00,1.88,322
4916,2020-05-19 18:00:00,3.58,353
4917,2020-05-20 00:00:00,2.48,346
4918,2020-05-20 06:00:00,0.92,40
4919,2020-05-20 12:00:00,1.76,42
4920,2020-05-20 18:00:00,2.25,53
4921,2020-05-21 00:00:00,1.8,72
4922,2020-05-21 06:00:00,1.32,139
4923,2020-05-21 12:00:00,1.23,222
4924,2020-05-21 18:00:00,1.56,200
4925,2020-05-22 00:00:00,4.97,179
4926,2020-05-22 06:00:00,4.42,221
4927,2020-05-22 12:00:00,5.19,256
4928,2020-05-22 18:00:00,4.53,306
4929,2020-05-23 00:00:00,2.4,316
4930,2020-05-23 06:00:00,3.05,271
4931,2020-05-23 12:00:00,6.66,276
4932,2020-05-23 18:00:00,5.71,303
4933,2020-05-24 00:00:00,4.65,268
4934,2020-05-24 06:00:00,3.36,280
4935,2020-05-24 12:00:00,4.17,298
4936,2020-05-24 18:00:00,3.0,324
4937,2020-05-25 00:00:00,1.91,15
4938,2020-05-25 06:00:00,0.96,333
4939,2020-05-25 12:00:00,2.55,68
4940,2020-05-25 18:00:00,2.99,60
4941,2020-05-26 00:00:00,2.85,48
4942,2020-05-26 06:00:00,1.64,21
4943,2020-05-26 12:00:00,3.38,55
4944,2020-05-26 18:00:00,3.41,42
4945,2020-05-27 00:00:00,4.57,36
4946,2020-05-27 06:00:00,2.66,46
4947,2020-05-27 12:00:00,2.44,43
4948,2020-05-27 18:00:00,4.8,48
4949,2020-05-28 00:00:00,4.32,23
4950,2020-05-28 06:00:00,3.14,43
4951,2020-05-28 12:00:00,4.09,37
4952,2020-05-28 18:00:00,4.68,45
4953,2020-05-29 00:00:00,5.15,51
4954,2020-05-29 06:00:00,3.6,75
4955,2020-05-29 12:00:00,3.93,61
4956,2020-05-29 18:00:00,4.25,70
4957,2020-05-30 00:00:00,2.86,35
4958,2020-05-30 06:00:00,1.81,71
4959,2020-05-30 12:00:00,4.19,94
4960,2020-05-30 18:00:00,3.8,73
4961,2020-05-31 00:00:00,3.31,95
4962,2020-05-31 06:00:00,3.57,80
4963,2020-05-31 12:00:00,3.75,85
4964,2020-05-31 18:00:00,3.81,75
4965,2020-06-01 00:00:00,3.0,69
4966,2020-06-01 06:00:00,3.78,54
4967,2020-06-01 12:00:00,3.75,60
4968,2020-06-01 18:00:00,2.55,68
4969,2020-06-02 00:00:00,1.38,30
4970,2020-06-02 06:00:00,1.59,53
4971,2020-06-02 12:00:00,0.94,134
4972,2020-06-02 18:00:00,3.4,343
4973,2020-06-03 00:00:00,2.56,13
4974,2020-06-03 06:00:00,1.72,28
4975,2020-06-03 12:00:00,2.05,53
4976,2020-06-03 18:00:00,4.02,10
4977,2020-06-04 00:00:00,3.44,355
4978,2020-06-04 06:00:00,3.54,356
4979,2020-06-04 12:00:00,6.34,343
4980,2020-06-04 18:00:00,6.29,323
4981,2020-06-05 00:00:00,3.83,259
4982,2020-06-05 06:00:00,5.77,233
4983,2020-06-05 12:00:00,10.08,295
4984,2020-06-05 18:00:00,7.36,271
4985,2020-06-06 00:00:00,4.53,257
4986,2020-06-06 06:00:00,5.29,261
4987,2020-06-06 12:00:00,7.33,264
4988,2020-06-06 18:00:00,6.12,285
4989,2020-06-07 00:00:00,4.54,254
4990,2020-06-07 06:00:00,2.97,261
4991,2020-06-07 12:00:00,1.37,316
4992,2020-06-07 18:00:00,2.38,339
4993,2020-06-08 00:00:00,2.03,11
4994,2020-06-08 06:00:00,1.61,11
4995,2020-06-08 12:00:00,5.64,7
4996,2020-06-08 18:00:00,4.38,0
4997,2020-06-09 00:00:00,3.7,0
4998,2020-06-09 06:00:00,3.22,352
4999,2020-06-09 12:00:00,3.13,14
5000,2020-06-09 18:00:00,4.24,350
5001,2020-06-10 00:00:00,2.81,336
5002,2020-06-10 06:00:00,1.27,317
5003,2020-06-10 12:00:00,0.7,105
5004,2020-06-10 18:00:00,2.7,299
5005,2020-06-11 00:00:00,0.99,165
5006,2020-06-11 06:00:00,1.7,99
5007,2020-06-11 12:00:00,4.22,92
5008,2020-06-11 18:00:00,2.58,120
5009,2020-06-12 00:00:00,3.67,86
5010,2020-06-12 06:00:00,5.6,95
5011,2020-06-12 12:00:00,5.83,175
5012,2020-06-12 18:00:00,4.75,148
5013,2020-06-13 00:00:00,4.5,172
5014,2020-06-13 06:00:00,3.36,182
5015,2020-06-13 12:00:00,7.24,155
5016,2020-06-13 18:00:00,4.3,199
5017,2020-06-14 00:00:00,3.75,216
5018,2020-06-14 06:00:00,3.61,204
5019,2020-06-14 12:00:00,4.09,193
5020,2020-06-14 18:00:00,3.2,196
5021,2020-06-15 00:00:00,3.08,202
5022,2020-06-15 06:00:00,3.54,196
5023,2020-06-15 12:00:00,4.71,210
5024,2020-06-15 18:00:00,4.11,216
5025,2020-06-16 00:00:00,3.28,215
5026,2020-06-16 06:00:00,1.75,208
5027,2020-06-16 12:00:00,3.3,190
5028,2020-06-16 18:00:00,3.24,202
5029,2020-06-17 00:00:00,2.24,207
5030,2020-06-17 06:00:00,1.14,170
5031,2020-06-17 12:00:00,3.0,185
5032,2020-06-17 18:00:00,1.74,174
5033,2020-06-18 00:00:00,1.68,215
5034,2020-06-18 06:00:00,2.36,237
5035,2020-06-18 12:00:00,1.79,219
5036,2020-06-18 18:00:00,3.96,226
5037,2020-06-19 00:00:00,3.1,227
5038,2020-06-19 06:00:00,3.18,225
5039,2020-06-19 12:00:00,4.44,247
5040,2020-06-19 18:00:00,1.25,294
5041,2020-06-20 00:00:00,1.02,222
5042,2020-06-20 06:00:00,0.47,106
5043,2020-06-20 12:00:00,1.27,201
5044,2020-06-20 18:00:00,1.21,166
5045,2020-06-21 00:00:00,3.05,225
5046,2020-06-21 06:00:00,3.91,210
5047,2020-06-21 12:00:00,5.44,226
5048,2020-06-21 18:00:00,4.18,303
5049,2020-06-22 00:00:00,3.86,304
5050,2020-06-22 06:00:00,1.57,323
5051,2020-06-22 12:00:00,0.11,253
5052,2020-06-22 18:00:00,0.04,290
5053,2020-06-23 00:00:00,0.64,8
5054,2020-06-23 06:00:00,1.42,71
5055,2020-06-23 12:00:00,2.42,67
5056,2020-06-23 18:00:00,3.58,70
5057,2020-06-24 00:00:00,3.67,86
5058,2020-06-24 06:00:00,2.61,77
5059,2020-06-24 12:00:00,3.97,91
5060,2020-06-24 18:00:00,3.55,90
5061,2020-06-25 00:00:00,3.86,93
5062,2020-06-25 06:00:00,2.36,77
5063,2020-06-25 12:00:00,2.72,96
5064,2020-06-25 18:00:00,0.93,139
5065,2020-06-26 00:00:00,2.67,86
5066,2020-06-26 06:00:00,4.5,240
5067,2020-06-26 12:00:00,5.35,223
5068,2020-06-26 18:00:00,3.84,239
5069,2020-06-27 00:00:00,3.96,225
5070,2020-06-27 06:00:00,4.38,207
5071,2020-06-27 12:00:00,8.55,204
5072,2020-06-27 18:00:00,6.49,225
5073,2020-06-28 00:00:00,6.46,235
5074,2020-06-28 06:00:00,4.36,239
5075,2020-06-28 12:00:00,5.67,235
5076,2020-06-28 18:00:00,5.65,237
5077,2020-06-29 00:00:00,2.74,298
5078,2020-06-29 06:00:00,3.98,260
5079,2020-06-29 12:00:00,6.95,252
5080,2020-06-29 18:00:00,4.36,286
5081,2020-06-30 00:00:00,3.59,270
5082,2020-06-30 06:00:00,3.94,213
5083,2020-06-30 12:00:00,6.75,212
5084,2020-06-30 18:00:00,4.31,224
5085,2020-07-01 00:00:00,4.81,225
5086,2020-07-01 06:00:00,4.61,222
5087,2020-07-01 12:00:00,6.13,264
5088,2020-07-01 18:00:00,4.14,247
5089,2020-07-02 00:00:00,4.05,236
5090,2020-07-02 06:00:00,3.89,269
5091,2020-07-02 12:00:00,5.73,277
5092,2020-07-02 18:00:00,3.65,296
5093,2020-07-03 00:00:00,3.3,295
5094,2020-07-03 06:00:00,3.05,262
5095,2020-07-03 12:00:00,3.92,251
5096,2020-07-03 18:00:00,2.47,270
5097,2020-07-04 00:00:00,4.95,234
5098,2020-07-04 06:00:00,4.79,227
5099,2020-07-04 12:00:00,5.58,219
5100,2020-07-04 18:00:00,6.68,228
5101,2020-07-05 00:00:00,5.87,234
5102,2020-07-05 06:00:00,5.28,234
5103,2020-07-05 12:00:00,8.2,253
5104,2020-07-05 18:00:00,6.63,302
5105,2020-07-06 00:00:00,5.6,284
5106,2020-07-06 06:00:00,4.56,275
5107,2020-07-06 12:00:00,7.68,305
5108,2020-07-06 18:00:00,5.01,319
5109,2020-07-07 00:00:00,2.51,317
5110,2020-07-07 06:00:00,0.81,287
5111,2020-07-07 12:00:00,2.44,228
5112,2020-07-07 18:00:00,2.85,302
5113,2020-07-08 00:00:00,2.91,296
5114,2020-07-08 06:00:00,2.9,249
5115,2020-07-08 12:00:00,5.26,275
5116,2020-07-08 18:00:00,2.56,310
5117,2020-07-09 00:00:00,2.48,285
5118,2020-07-09 06:00:00,2.0,234
5119,2020-07-09 12:00:00,3.11,249
5120,2020-07-09 18:00:00,4.39,269
5121,2020-07-10 00:00:00,3.83,297
5122,2020-07-10 06:00:00,4.47,278
5123,2020-07-10 12:00:00,5.7,313
