,Time,Speed(m/s),Direction (deg N)
4489,2020-01-29 06:00:00,4.72,251
4490,2020-01-29 12:00:00,6.38,274
4491,2020-01-29 18:00:00,2.88,230
4492,2020-01-30 00:00:00,3.44,191
4493,2020-01-30 06:00:00,4.92,172
4494,2020-01-30 12:00:00,5.67,207
4495,2020-01-30 18:00:00,7.33,230
4496,2020-01-31 00:00:00,5.18,233
4497,2020-01-31 06:00:00,4.24,248
4498,2020-01-31 12:00:00,5.95,233
4499,2020-01-31 18:00:00,4.39,222
4500,2020-02-01 00:00:00,5.08,207
4501,2020-02-01 06:00:00,7.23,214
4502,2020-02-01 12:00:00,7.27,273
4503,2020-02-01 18:00:00,6.4,233
4504,2020-02-02 00:00:00,4.23,226
4505,2020-02-02 06:00:00,6.41,221
4506,2020-02-02 12:00:00,7.87,253
4507,2020-02-02 18:00:00,7.33,239
4508,2020-02-03 00:00:00,7.4,242
4509,2020-02-03 06:00:00,5.0,261
4510,2020-02-03 12:00:00,5.8,255
4511,2020-02-03 18:00:00,7.3,221
4512,2020-02-04 00:00:00,8.64,317
4513,2020-02-04 06:00:00,5.19,273
4514,2020-02-04 12:00:00,8.56,308
4515,2020-02-04 18:00:00,5.12,317
4516,2020-02-05 00:00:00,4.45,313
4517,2020-02-05 06:00:00,2.29,329
4518,2020-02-05 12:00:00,2.78,47
4519,2020-02-05 18:00:00,2.25,107
4520,2020-02-06 00:00:00,3.09,90
4521,2020-02-06 06:00:00,2.6,64
4522,2020-02-06 12:00:00,3.95,82
4523,2020-02-06 18:00:00,4.04,74
4524,2020-02-07 00:00:00,2.84,108
4525,2020-02-07 06:00:00,3.07,156
4526,2020-02-07 12:00:00,3.02,164
4527,2020-02-07 18:00:00,2.76,173
4528,2020-02-08 00:00:00,3.18,201
4529,2020-02-08 06:00:00,4.49,188
4530,2020-02-08 12:00:00,4.44,212
4531,2020-02-08 18:00:00,2.33,232
4532,2020-02-09 00:00:00,5.26,211
4533,2020-02-09 06:00:00,7.19,210
4534,2020-02-09 12:00:00,12.14,208
4535,2020-02-09 18:00:00,12.36,220
4536,2020-02-10 00:00:00,12.66,243
4537,2020-02-10 06:00:00,9.9,264
4538,2020-02-10 12:00:00,9.81,242
4539,2020-02-10 18:00:00,9.6,254
4540,2020-02-11 00:00:00,7.36,272
4541,2020-02-11 06:00:00,7.41,257
4542,2020-02-11 12:00:00,9.48,272
4543,2020-02-11 18:00:00,5.41,263
4544,2020-02-12 00:00:00,5.61,248
4545,2020-02-12 06:00:00,5.06,242
4546,2020-02-12 12:00:00,7.14,261
4547,2020-02-12 18:00:00,2.73,214
4548,2020-02-13 00:00:00,5.2,186
4549,2020-02-13 06:00:00,7.87,197
4550,2020-02-13 12:00:00,9.04,256
4551,2020-02-13 18:00:00,7.89,265
4552,2020-02-14 00:00:00,4.22,265
4553,2020-02-14 06:00:00,3.55,253
4554,2020-02-14 12:00:00,3.65,244
4555,2020-02-14 18:00:00,2.81,195
4556,2020-02-15 00:00:00,3.49,190
4557,2020-02-15 06:00:00,4.03,190
4558,2020-02-15 12:00:00,6.38,199
4559,2020-02-15 18:00:00,5.5,204
4560,2020-02-16 00:00:00,7.36,200
4561,2020-02-16 06:00:00,8.73,203
4562,2020-02-16 12:00:00,11.11,216
4563,2020-02-16 18:00:00,10.25,210
4564,2020-02-17 00:00:00,5.95,253
4565,2020-02-17 06:00:00,4.24,225
4566,2020-02-17 12:00:00,8.37,245
4567,2020-02-17 18:00:00,4.73,246
4568,2020-02-18 00:00:00,5.06,242
4569,2020-02-18 06:00:00,4.16,225
4570,2020-02-18 12:00:00,6.86,243
4571,2020-02-18 18:00:00,4.4,220
4572,2020-02-19 00:00:00,6.76,233
4573,2020-02-19 06:00:00,4.07,270
4574,2020-02-19 12:00:00,5.36,272
4575,2020-02-19 18:00:00,2.84,189
4576,2020-02-20 00:00:00,4.07,215
4577,2020-02-20 06:00:00,5.35,201
4578,2020-02-20 12:00:00,7.02,223
4579,2020-02-20 18:00:00,7.7,230
4580,2020-02-21 00:00:00,2.85,263
4581,2020-02-21 06:00:00,2.82,234
4582,2020-02-21 12:00:00,4.22,241
4583,2020-02-21 18:00:00,2.76,217
4584,2020-02-22 00:00:00,3.4,205
4585,2020-02-22 06:00:00,5.49,204
4586,2020-02-22 12:00:00,5.75,234
4587,2020-02-22 18:00:00,4.34,223
4588,2020-02-23 00:00:00,5.31,229
4589,2020-02-23 06:00:00,7.42,231
4590,2020-02-23 12:00:00,8.23,245
4591,2020-02-23 18:00:00,7.36,245
4592,2020-02-24 00:00:00,5.73,230
4593,2020-02-24 06:00:00,5.07,231
4594,2020-02-24 12:00:00,7.44,224
4595,2020-02-24 18:00:00,7.33,248
4596,2020-02-25 00:00:00,7.44,235
4597,2020-02-25 06:00:00,7.24,238
4598,2020-02-25 12:00:00,6.0,250
4599,2020-02-25 18:00:00,5.84,266
4600,2020-02-26 00:00:00,7.71,247
4601,2020-02-26 06:00:00,6.98,263
4602,2020-02-26 12:00:00,7.97,288
4603,2020-02-26 18:00:00,3.99,271
4604,2020-02-27 00:00:00,4.16,224
4605,2020-02-27 06:00:00,7.23,168
4606,2020-02-27 12:00:00,10.48,258
4607,2020-02-27 18:00:00,6.59,310
4608,2020-02-28 00:00:00,2.65,259
4609,2020-02-28 06:00:00,3.16,174
4610,2020-02-28 12:00:00,6.28,197
4611,2020-02-28 18:00:00,7.17,201
4612,2020-02-29 00:00:00,7.52,206
4613,2020-02-29 06:00:00,7.37,180
4614,2020-02-29 12:00:00,9.19,248
4615,2020-02-29 18:00:00,4.69,228
4616,2020-03-01 00:00:00,6.89,216
4617,2020-03-01 06:00:00,4.98,215
4618,2020-03-01 12:00:00,7.15,184
4619,2020-03-01 18:00:00,6.55,254
4620,2020-03-02 00:00:00,5.2,185
4621,2020-03-02 06:00:00,5.82,184
4622,2020-03-02 12:00:00,5.6,289
4623,2020-03-02 18:00:00,5.58,298
4624,2020-03-03 00:00:00,4.52,249
4625,2020-03-03 06:00:00,3.59,211
4626,2020-03-03 12:00:00,3.9,244
4627,2020-03-03 18:00:00,2.74,290
4628,2020-03-04 00:00:00,3.28,255
4629,2020-03-04 06:00:00,2.95,211
4630,2020-03-04 12:00:00,4.82,190
4631,2020-03-04 18:00:00,5.83,184
4632,2020-03-05 00:00:00,4.42,220
4633,2020-03-05 06:00:00,5.61,144
4634,2020-03-05 12:00:00,7.92,220
4635,2020-03-05 18:00:00,9.98,257
4636,2020-03-06 00:00:00,10.01,271
4637,2020-03-06 06:00:00,4.86,255
4638,2020-03-06 12:00:00,4.02,298
4639,2020-03-06 18:00:00,3.49,301
4640,2020-03-07 00:00:00,2.67,303
4641,2020-03-07 06:00:00,1.6,274
4642,2020-03-07 12:00:00,2.93,253
4643,2020-03-07 18:00:00,2.97,206
4644,2020-03-08 00:00:00,4.82,206
4645,2020-03-08 06:00:00,5.52,199
4646,2020-03-08 12:00:00,6.74,211
4647,2020-03-08 18:00:00,5.05,219
4648,2020-03-09 00:00:00,4.32,249
4649,2020-03-09 06:00:00,4.12,256
4650,2020-03-09 12:00:00,5.29,285
4651,2020-03-09 18:00:00,3.26,232
4652,2020-03-10 00:00:00,6.32,221
4653,2020-03-10 06:00:00,6.95,231
4654,2020-03-10 12:00:00,6.94,237
4655,2020-03-10 18:00:00,6.86,239
4656,2020-03-11 00:00:00,7.17,238
4657,2020-03-11 06:00:00,6.39,219
4658,2020-03-11 12:00:00,7.39,241
4659,2020-03-11 18:00:00,6.01,224
4660,2020-03-12 00:00:00,6.02,227
4661,2020-03-12 06:00:00,6.49,238
4662,2020-03-12 12:00:00,6.19,266
4663,2020-03-12 18:00:00,3.41,246
4664,2020-03-13 00:00:00,4.23,252
4665,2020-03-13 06:00:00,3.25,237
4666,2020-03-13 12:00:00,3.47,256
4667,2020-03-13 18:00:00,0.92,251
4668,2020-03-14 00:00:00,1.51,215
4669,2020-03-14 06:00:00,2.37,188
4670,2020-03-14 12:00:00,5.25,221
4671,2020-03-14 18:00:00,3.34,204
4672,2020-03-15 00:00:00,3.6,203
4673,2020-03-15 06:00:00,3.95,185
4674,2020-03-15 12:00:00,5.62,165
4675,2020-03-15 18:00:00,2.14,171
4676,2020-03-16 00:00:00,0.55,10
4677,2020-03-16 06:00:00,0.88,300
4678,2020-03-16 12:00:00,1.9,315
4679,2020-03-16 18:00:00,2.28,355
4680,2020-03-17 00:00:00,0.95,338
4681,2020-03-17 06:00:00,1.53,93
4682,2020-03-17 12:00:00,0.46,68
4683,2020-03-17 18:00:00,1.4,87
4684,2020-03-18 00:00:00,1.22,148
4685,2020-03-18 06:00:00,0.99,201
4686,2020-03-18 12:00:00,0.11,205
4687,2020-03-18 18:00:00,1.28,100
4688,2020-03-19 00:00:00,1.14,150
4689,2020-03-19 06:00:00,1.51,101
4690,2020-03-19 12:00:00,2.55,112
4691,2020-03-19 18:00:00,3.22,56
4692,2020-03-20 00:00:00,2.64,84
4693,2020-03-20 06:00:00,2.42,46
4694,2020-03-20 12:00:00,3.7,67
4695,2020-03-20 18:00:00,4.24,40
4696,2020-03-21 00:00:00,5.22,37
4697,2020-03-21 06:00:00,5.07,42
4698,2020-03-21 12:00:00,6.1,58
4699,2020-03-21 18:00:00,6.09,57
4700,2020-03-22 00:00:00,5.42,68
4701,2020-03-22 06:00:00,5.21,62
4702,2020-03-22 12:00:00,5.88,71
4703,2020-03-22 18:00:00,3.66,67
4704,2020-03-23 00:00:00,4.28,84
4705,2020-03-23 06:00:00,4.3,76
4706,2020-03-23 12:00:00,5.02,94
4707,2020-03-23 18:00:00,3.07,59
4708,2020-03-24 00:00:00,3.04,89
4709,2020-03-24 06:00:00,4.33,88
4710,2020-03-24 12:00:00,4.74,74
4711,2020-03-24 18:00:00,3.84,49
4712,2020-03-25 00:00:00,3.83,83
4713,2020-03-25 06:00:00,3.7,70
4714,2020-03-25 12:00:00,4.54,46
4715,2020-03-25 18:00:00,3.78,27
4716,2020-03-26 00:00:00,4.32,54
4717,2020-03-26 06:00:00,4.1,37
4718,2020-03-26 12:00:00,6.0,57
4719,2020-03-26 18:00:00,3.35,44
4720,2020-03-27 00:00:00,2.58,33
4721,2020-03-27 06:00:00,3.09,19
4722,2020-03-27 12:00:00,3.76,25
4723,2020-03-27 18:00:00,2.34,16
4724,2020-03-28 00:00:00,0.62,11
4725,2020-03-28 06:00:00,1.61,351
4726,2020-03-28 12:00:00,2.95,9
4727,2020-03-28 18:00:00,3.77,6
4728,2020-03-29 00:00:00,7.56,25
4729,2020-03-29 06:00:00,7.31,19
4730,2020-03-29 12:00:00,9.48,25
4731,2020-03-29 18:00:00,6.18,20
4732,2020-03-30 00:00:00,8.3,33
4733,2020-03-30 06:00:00,7.43,36
4734,2020-03-30 12:00:00,9.41,46
4735,2020-03-30 18:00:00,4.5,45
4736,2020-03-31 00:00:00,4.84,47
4737,2020-03-31 06:00:00,4.66,47
4738,2020-03-31 12:00:00,6.77,58
4739,2020-03-31 18:00:00,5.09,44
4740,2020-04-01 00:00:00,3.07,63
4741,2020-04-01 06:00:00,3.15,58
4742,2020-04-01 12:00:00,4.83,52
4743,2020-04-01 18:00:00,2.38,55
4744,2020-04-02 00:00:00,2.93,21
4745,2020-04-02 06:00:00,2.71,13
4746,2020-04-02 12:00:00,3.07,354
4747,2020-04-02 18:00:00,3.36,331
4748,2020-04-03 00:00:00,2.44,294
4749,2020-04-03 06:00:00,1.99,255
4750,2020-04-03 12:00:00,2.04,326
4751,2020-04-03 18:00:00,0.35,58
4752,2020-04-04 00:00:00,1.69,149
4753,2020-04-04 06:00:00,2.43,111
4754,2020-04-04 12:00:00,4.88,106
4755,2020-04-04 18:00:00,3.12,79
4756,2020-04-05 00:00:00,2.92,105
4757,2020-04-05 06:00:00,2.86,151
4758,2020-04-05 12:00:00,3.74,142
4759,2020-04-05 18:00:00,3.08,153
4760,2020-04-06 00:00:00,4.07,199
4761,2020-04-06 06:00:00,4.62,173
4762,2020-04-06 12:00:00,5.61,239
4763,2020-04-06 18:00:00,1.24,232
4764,2020-04-07 00:00:00,1.43,27
4765,2020-04-07 06:00:00,2.0,59
4766,2020-04-07 12:00:00,3.75,92
4767,2020-04-07 18:00:00,2.39,68
4768,2020-04-08 00:00:00,2.2,108
4769,2020-04-08 06:00:00,2.69,166
4770,2020-04-08 12:00:00,2.71,211
4771,2020-04-08 18:00:00,1.22,228
4772,2020-04-09 00:00:00,0.57,158
4773,2020-04-09 06:00:00,1.97,134
4774,2020-04-09 12:00:00,2.08,134
4775,2020-04-09 18:00:00,2.0,58
4776,2020-04-10 00:00:00,2.2,77
4777,2020-04-10 06:00:00,2.23,99
4778,2020-04-10 12:00:00,2.69,91
4779,2020-04-10 18:00:00,2.27,64
4780,2020-04-11 00:00:00,1.62,58
4781,2020-04-11 06:00:00,1.12,126
4782,2020-04-11 12:00:00,1.64,68
4783,2020-04-11 18:00:00,1.52,54
4784,2020-04-12 00:00:00,1.86,135
4785,2020-04-12 06:00:00,2.57,167
4786,2020-04-12 12:00:00,3.26,193
4787,2020-04-12 18:00:00,1.01,60
4788,2020-04-13 00:00:00,1.15,18
4789,2020-04-13 12:00:00,6.53,41
4790,2020-04-13 18:00:00,7.45,32
4791,2020-04-14 00:00:00,6.65,43
4792,2020-04-14 06:00:00,6.83,43
4793,2020-04-14 12:00:00,6.26,51
4794,2020-04-14 18:00:00,4.15,47
4795,2020-04-15 00:00:00,3.7,62
4796,2020-04-15 06:00:00,3.67,74
4797,2020-04-15 12:00:00,4.55,79
4798,2020-04-15 18:00:00,2.6,75
4799,2020-04-16 00:00:00,3.47,178
4800,2020-04-16 06:00:00,3.12,184
4801,2020-04-16 12:00:00,2.41,205
4802,2020-04-16 18:00:00,1.58,172
4803,2020-04-17 00:00:00,1.55,103
4804,2020-04-17 06:00:00,2.02,136
4805,2020-04-17 12:00:00,2.69,217
4806,2020-04-17 18:00:00,1.96,199
4807,2020-04-18 00:00:00,3.39,217
4808,2020-04-18 06:00:00,2.97,209
4809,2020-04-18 12:00:00,3.09,253
4810,2020-04-18 18:00:00,1.16,294
4811,2020-04-19 00:00:00,2.31,22
4812,2020-04-19 06:00:00,2.98,34
4813,2020-04-19 12:00:00,4.55,46
4814,2020-04-19 18:00:00,4.21,23
4815,2020-04-20 00:00:00,3.51,30
4816,2020-04-20 06:00:00,3.97,50
4817,2020-04-20 12:00:00,5.48,56
4818,2020-04-20 18:00:00,4.35,51
4819,2020-04-21 00:00:00,3.94,61
4820,2020-04-21 06:00:00,4.31,52
4821,2020-04-21 12:00:00,4.45,42
4822,2020-04-21 18:00:00,2.88,31
4823,2020-04-22 00:00:00,2.62,50
4824,2020-04-22 06:00:00,2.83,47
4825,2020-04-22 12:00:00,3.64,44
4826,2020-04-22 18:00:00,1.87,37
4827,2020-04-23 00:00:00,1.43,29
4828,2020-04-23 06:00:00,0.34,25
4829,2020-04-23 12:00:00,1.76,329
4830,2020-04-23 18:00:00,1.28,278
4831,2020-04-24 00:00:00,1.51,240
4832,2020-04-24 06:00:00,2.24,248
4833,2020-04-24 12:00:00,3.65,265
4834,2020-04-24 18:00:00,2.15,313
4835,2020-04-25 00:00:00,1.73,24
4836,2020-04-25 06:00:00,3.53,50
4837,2020-04-25 12:00:00,3.72,47
4838,2020-04-25 18:00:00,3.36,28
4839,2020-04-26 00:00:00,2.75,30
4840,2020-04-26 06:00:00,2.22,24
4841,2020-04-26 12:00:00,1.79,360
4842,2020-04-26 18:00:00,0.62,83
4843,2020-04-27 00:00:00,2.13,194
4844,2020-04-27 06:00:00,2.81,188
4845,2020-04-27 12:00:00,2.59,167
4846,2020-04-27 18:00:00,1.86,214
4847,2020-04-28 00:00:00,4.06,226
4848,2020-04-28 06:00:00,5.34,221
4849,2020-04-28 12:00:00,6.65,228
4850,2020-04-28 18:00:00,3.63,230
4851,2020-04-29 00:00:00,4.71,221
4852,2020-04-29 06:00:00,4.64,237
4853,2020-04-29 12:00:00,6.5,218
4854,2020-04-29 18:00:00,5.39,225
4855,2020-04-30 00:00:00,5.21,216
4856,2020-04-30 06:00:00,4.7,209
4857,2020-04-30 12:00:00,8.4,220
4858,2020-04-30 18:00:00,6.33,239
4859,2020-05-01 00:00:00,4.93,215
4860,2020-05-01 06:00:00,5.94,221
4861,2020-05-01 12:00:00,6.05,251
4862,2020-05-01 18:00:00,4.4,261
4863,2020-05-02 00:00:00,2.55,267
4864,2020-05-02 06:00:00,2.7,242
4865,2020-05-02 12:00:00,3.32,301
4866,2020-05-02 18:00:00,1.3,303
4867,2020-05-03 00:00:00,0.84,131
4868,2020-05-03 06:00:00,2.82,178
4869,2020-05-03 12:00:00,2.91,189
4870,2020-05-03 18:00:00,1.79,300
4871,2020-05-04 00:00:00,0.88,310
4872,2020-05-04 06:00:00,1.13,56
4873,2020-05-04 12:00:00,2.41,50
4874,2020-05-04 18:00:00,4.35,50
4875,2020-05-05 00:00:00,3.42,70
4876,2020-05-05 06:00:00,4.2,82
4877,2020-05-05 12:00:00,2.66,79
4878,2020-05-05 18:00:00,2.89,23
4879,2020-05-06 00:00:00,1.99,7
4880,2020-05-06 06:00:00,2.33,39
4881,2020-05-06 12:00:00,4.19,57
4882,2020-05-06 18:00:00,2.89,50
4883,2020-05-07 00:00:00,1.51,66
4884,2020-05-07 06:00:00,2.41,83
4885,2020-05-07 12:00:00,2.79,77
4886,2020-05-07 18:00:00,2.44,51
4887,2020-05-08 00:00:00,2.69,58
4888,2020-05-08 06:00:00,2.6,54
4889,2020-05-08 12:00:00,2.27,75
4890,2020-05-08 18:00:00,0.95,61
4891,2020-05-09 00:00:00,0.95,77
4892,2020-05-09 06:00:00,1.81,246
4893,2020-05-09 12:00:00,2.7,155
4894,2020-05-09 18:00:00,2.04,92
4895,2020-05-10 00:00:00,0.87,239
4896,2020-05-10 06:00:00,2.88,233
4897,2020-05-10 12:00:00,2.25,225
4898,2020-05-10 18:00:00,2.15,32
4899,2020-05-11 00:00:00,7.01,32
4900,2020-05-11 06:00:00,9.8,22
4901,2020-05-11 12:00:00,6.0,36
4902,2020-05-11 18:00:00,4.74,19
4903,2020-05-12 00:00:00,5.56,34
4904,2020-05-12 06:00:00,4.83,46
4905,2020-05-12 12:00:00,4.62,55
4906,2020-05-12 18:00:00,2.81,50
4907,2020-05-13 00:00:00,3.79,36
4908,2020-05-13 06:00:00,4.9,47
4909,2020-05-13 12:00:00,5.76,39
4910,2020-05-13 18:00:00,4.36,17
4911,2020-05-14 00:00:00,5.74,23
4912,2020-05-14 06:00:00,6.41,39
4913,2020-05-14 12:00:00,6.74,44
4914,2020-05-14 18:00:00,4.43,37
4915,2020-05-15 00:00:00,6.9,30
4916,2020-05-15 06:00:00,5.41,22
4917,2020-05-15 12:00:00,5.37,33
4918,2020-05-15 18:00:00,3.2,20
4919,2020-05-16 00:00:00,3.17,18
4920,2020-05-16 06:00:00,2.41,24
4921,2020-05-16 12:00:00,3.1,18
4922,2020-05-16 18:00:00,2.4,28
4923,2020-05-17 00:00:00,3.26,9
4924,2020-05-17 06:00:00,2.63,19
4925,2020-05-17 12:00:00,3.12,33
4926,2020-05-17 18:00:00,1.67,70
4927,2020-05-18 00:00:00,1.16,323
4928,2020-05-18 06:00:00,1.76,6
4929,2020-05-18 12:00:00,1.63,337
4930,2020-05-18 18:00:00,1.5,359
4931,2020-05-19 00:00:00,2.85,11
4932,2020-05-19 06:00:00,2.19,2
4933,2020-05-19 12:00:00,3.07,10
4934,2020-05-19 18:00:00,2.35,43
4935,2020-05-20 00:00:00,3.29,19
4936,2020-05-20 06:00:00,2.93,29
4937,2020-05-20 12:00:00,3.38,51
4938,2020-05-20 18:00:00,2.61,62
4939,2020-05-21 00:00:00,1.38,63
4940,2020-05-21 06:00:00,0.46,133
4941,2020-05-21 12:00:00,0.72,342
4942,2020-05-21 18:00:00,2.13,132
4943,2020-05-22 00:00:00,3.16,167
4944,2020-05-22 06:00:00,3.7,209
4945,2020-05-22 12:00:00,4.76,251
4946,2020-05-22 18:00:00,2.97,273
4947,2020-05-23 00:00:00,1.86,272
4948,2020-05-23 06:00:00,5.52,314
4949,2020-05-23 12:00:00,5.89,282
4950,2020-05-23 18:00:00,3.31,280
4951,2020-05-24 00:00:00,1.98,301
4952,2020-05-24 06:00:00,3.21,307
4953,2020-05-24 12:00:00,2.38,325
4954,2020-05-24 18:00:00,1.75,321
4955,2020-05-25 00:00:00,1.99,48
4956,2020-05-25 06:00:00,3.17,43
4957,2020-05-25 12:00:00,4.24,59
4958,2020-05-25 18:00:00,2.52,54
4959,2020-05-26 00:00:00,3.15,37
4960,2020-05-26 06:00:00,3.29,45
4961,2020-05-26 12:00:00,5.48,53
4962,2020-05-26 18:00:00,3.05,37
4963,2020-05-27 00:00:00,3.6,44
4964,2020-05-27 06:00:00,2.82,51
4965,2020-05-27 12:00:00,4.91,60
4966,2020-05-27 18:00:00,2.76,49
4967,2020-05-28 00:00:00,3.88,21
4968,2020-05-28 06:00:00,3.92,24
4969,2020-05-28 12:00:00,4.78,44
4970,2020-05-28 18:00:00,3.99,43
4971,2020-05-29 00:00:00,3.9,48
4972,2020-05-29 06:00:00,4.01,64
4973,2020-05-29 12:00:00,5.74,60
4974,2020-05-29 18:00:00,3.29,55
4975,2020-05-30 00:00:00,2.69,57
4976,2020-05-30 06:00:00,3.74,73
4977,2020-05-30 12:00:00,5.27,70
4978,2020-05-30 18:00:00,3.59,54
4979,2020-05-31 00:00:00,3.43,74
4980,2020-05-31 06:00:00,4.3,69
4981,2020-05-31 12:00:00,6.28,64
4982,2020-05-31 18:00:00,3.95,55
4983,2020-06-01 00:00:00,3.08,53
4984,2020-06-01 06:00:00,4.03,61
4985,2020-06-01 12:00:00,4.67,62
4986,2020-06-01 18:00:00,2.48,45
4987,2020-06-02 00:00:00,1.77,32
4988,2020-06-02 06:00:00,1.59,50
4989,2020-06-02 12:00:00,2.04,60
4990,2020-06-02 18:00:00,0.93,113
4991,2020-06-03 00:00:00,1.76,160
4992,2020-06-03 06:00:00,0.27,164
4993,2020-06-03 12:00:00,2.72,300
4994,2020-06-03 18:00:00,1.39,99
4995,2020-06-04 00:00:00,1.75,39
4996,2020-06-04 06:00:00,3.83,10
4997,2020-06-04 12:00:00,3.03,343
4998,2020-06-04 18:00:00,4.46,316
4999,2020-06-05 00:00:00,3.6,280
5000,2020-06-05 06:00:00,5.36,227
5001,2020-06-05 12:00:00,7.56,251
5002,2020-06-05 18:00:00,4.61,268
5003,2020-06-06 00:00:00,3.28,256
5004,2020-06-06 06:00:00,4.65,256
5005,2020-06-06 12:00:00,5.97,265
5006,2020-06-06 18:00:00,3.46,282
5007,2020-06-07 00:00:00,2.82,266
5008,2020-06-07 06:00:00,4.05,257
5009,2020-06-07 12:00:00,2.91,277
5010,2020-06-07 18:00:00,1.64,250
5011,2020-06-08 00:00:00,0.63,315
5012,2020-06-08 06:00:00,1.58,38
5013,2020-06-08 12:00:00,3.2,10
5014,2020-06-08 18:00:00,3.09,8
5015,2020-06-09 00:00:00,3.6,11
5016,2020-06-09 06:00:00,3.54,3
5017,2020-06-09 12:00:00,3.81,358
5018,2020-06-09 18:00:00,1.79,338
5019,2020-06-10 00:00:00,2.34,8
5020,2020-06-10 06:00:00,1.69,339
5021,2020-06-10 12:00:00,2.44,298
5022,2020-06-10 18:00:00,3.82,293
5023,2020-06-11 00:00:00,1.43,296
5024,2020-06-11 06:00:00,2.25,128
5025,2020-06-11 12:00:00,3.78,98
5026,2020-06-11 18:00:00,2.5,147
5027,2020-06-12 00:00:00,2.36,86
5028,2020-06-12 06:00:00,7.59,134
5029,2020-06-12 12:00:00,5.31,165
5030,2020-06-12 18:00:00,3.74,164
5031,2020-06-13 00:00:00,3.47,169
5032,2020-06-13 06:00:00,1.71,177
5033,2020-06-13 12:00:00,4.42,186
5034,2020-06-13 18:00:00,4.85,221
5035,2020-06-14 00:00:00,3.52,215
5036,2020-06-14 06:00:00,3.91,208
5037,2020-06-14 12:00:00,2.94,222
5038,2020-06-14 18:00:00,3.61,218
5039,2020-06-15 00:00:00,2.93,211
5040,2020-06-15 06:00:00,3.66,204
5041,2020-06-15 12:00:00,2.92,211
5042,2020-06-15 18:00:00,3.14,220
5043,2020-06-16 00:00:00,3.27,217
5044,2020-06-16 06:00:00,2.65,211
5045,2020-06-16 12:00:00,3.24,207
5046,2020-06-16 18:00:00,2.74,206
5047,2020-06-17 00:00:00,2.1,231
5048,2020-06-17 06:00:00,3.05,218
5049,2020-06-17 12:00:00,2.72,201
5050,2020-06-17 18:00:00,2.37,203
5051,2020-06-18 00:00:00,3.37,219
5052,2020-06-18 06:00:00,4.38,225
5053,2020-06-18 12:00:00,3.9,223
5054,2020-06-18 18:00:00,3.44,222
5055,2020-06-19 00:00:00,2.87,219
5056,2020-06-19 06:00:00,3.56,231
5057,2020-06-19 12:00:00,4.03,236
5058,2020-06-19 18:00:00,1.22,211
5059,2020-06-20 00:00:00,1.15,239
5060,2020-06-20 06:00:00,1.61,232
5061,2020-06-20 12:00:00,2.59,267
5062,2020-06-20 18:00:00,2.22,263
5063,2020-06-21 00:00:00,2.13,214
5064,2020-06-21 06:00:00,3.54,221
5065,2020-06-21 12:00:00,4.52,242
5066,2020-06-21 18:00:00,4.15,240
5067,2020-06-22 00:00:00,2.47,334
5068,2020-06-22 06:00:00,1.77,356
5069,2020-06-22 12:00:00,1.87,7
5070,2020-06-22 18:00:00,1.99,68
5071,2020-06-23 00:00:00,1.64,69
5072,2020-06-23 06:00:00,2.28,53
5073,2020-06-23 12:00:00,3.98,59
5074,2020-06-23 18:00:00,3.32,56
5075,2020-06-24 00:00:00,3.41,70
5076,2020-06-24 06:00:00,2.96,85
5077,2020-06-24 12:00:00,4.74,81
5078,2020-06-24 18:00:00,2.63,63
5079,2020-06-25 00:00:00,2.8,80
5080,2020-06-25 06:00:00,2.36,95
5081,2020-06-25 12:00:00,2.72,123
5082,2020-06-25 18:00:00,0.63,63
5083,2020-06-26 00:00:00,3.1,178
5084,2020-06-26 06:00:00,4.13,236
5085,2020-06-26 12:00:00,4.56,214
5086,2020-06-26 18:00:00,1.77,269
5087,2020-06-27 00:00:00,2.19,220
5088,2020-06-27 06:00:00,4.6,222
5089,2020-06-27 12:00:00,6.87,223
5090,2020-06-27 18:00:00,5.82,218
5091,2020-06-28 00:00:00,4.65,248
5092,2020-06-28 06:00:00,3.77,228
5093,2020-06-28 12:00:00,4.27,214
5094,2020-06-28 18:00:00,5.7,223
5095,2020-06-29 00:00:00,3.02,213
5096,2020-06-29 06:00:00,3.41,298
5097,2020-06-29 12:00:00,5.3,266
5098,2020-06-29 18:00:00,3.09,258
5099,2020-06-30 00:00:00,2.98,230
5100,2020-06-30 06:00:00,4.41,223
5101,2020-06-30 12:00:00,5.46,235
5102,2020-06-30 18:00:00,2.87,232
5103,2020-07-01 00:00:00,3.25,207
5104,2020-07-01 06:00:00,3.52,224
5105,2020-07-01 12:00:00,5.64,234
5106,2020-07-01 18:00:00,4.4,259
5107,2020-07-02 00:00:00,3.14,236
5108,2020-07-02 06:00:00,4.36,217
5109,2020-07-02 12:00:00,4.33,270
5110,2020-07-02 18:00:00,3.42,299
5111,2020-07-03 00:00:00,2.77,278
5112,2020-07-03 06:00:00,2.04,267
5113,2020-07-03 12:00:00,3.27,270
5114,2020-07-03 18:00:00,2.77,268
5115,2020-07-04 00:00:00,3.25,227
5116,2020-07-04 06:00:00,4.85,236
5117,2020-07-04 12:00:00,5.7,236
5118,2020-07-04 18:00:00,3.46,237
5119,2020-07-05 00:00:00,4.71,237
5120,2020-07-05 06:00:00,5.98,232
5121,2020-07-05 12:00:00,5.28,247
5122,2020-07-05 18:00:00,3.46,251
5123,2020-07-06 00:00:00,4.32,311
