,Time,Speed(m/s),Direction (deg N)
4489,2020-01-29 06:00:00,4.71,254
4490,2020-01-29 12:00:00,6.26,278
4491,2020-01-29 18:00:00,3.31,231
4492,2020-01-30 00:00:00,3.31,194
4493,2020-01-30 06:00:00,4.91,173
4494,2020-01-30 12:00:00,5.34,210
4495,2020-01-30 18:00:00,7.02,232
4496,2020-01-31 00:00:00,4.98,231
4497,2020-01-31 06:00:00,4.73,248
4498,2020-01-31 12:00:00,6.29,235
4499,2020-01-31 18:00:00,5.45,227
4500,2020-02-01 00:00:00,5.92,205
4501,2020-02-01 06:00:00,6.95,222
4502,2020-02-01 12:00:00,7.45,270
4503,2020-02-01 18:00:00,6.84,237
4504,2020-02-02 00:00:00,4.14,222
4505,2020-02-02 06:00:00,6.47,215
4506,2020-02-02 12:00:00,7.69,253
4507,2020-02-02 18:00:00,7.16,242
4508,2020-02-03 00:00:00,6.93,242
4509,2020-02-03 06:00:00,4.69,264
4510,2020-02-03 12:00:00,6.06,249
4511,2020-02-03 18:00:00,7.86,224
4512,2020-02-04 00:00:00,7.99,312
4513,2020-02-04 06:00:00,5.39,276
4514,2020-02-04 12:00:00,8.39,311
4515,2020-02-04 18:00:00,5.5,318
4516,2020-02-05 00:00:00,3.84,317
4517,2020-02-05 06:00:00,2.37,323
4518,2020-02-05 12:00:00,2.38,41
4519,2020-02-05 18:00:00,1.99,108
4520,2020-02-06 00:00:00,2.52,101
4521,2020-02-06 06:00:00,2.6,66
4522,2020-02-06 12:00:00,3.81,91
4523,2020-02-06 18:00:00,4.27,79
4524,2020-02-07 00:00:00,3.04,103
4525,2020-02-07 06:00:00,2.87,144
4526,2020-02-07 12:00:00,3.23,165
4527,2020-02-07 18:00:00,2.57,179
4528,2020-02-08 00:00:00,3.75,207
4529,2020-02-08 06:00:00,4.44,190
4530,2020-02-08 12:00:00,4.6,211
4531,2020-02-08 18:00:00,3.4,212
4532,2020-02-09 00:00:00,5.76,212
4533,2020-02-09 06:00:00,7.94,211
4534,2020-02-09 12:00:00,12.8,209
4535,2020-02-09 18:00:00,13.17,216
4536,2020-02-10 00:00:00,13.35,244
4537,2020-02-10 06:00:00,9.09,267
4538,2020-02-10 12:00:00,9.86,242
4539,2020-02-10 18:00:00,9.5,258
4540,2020-02-11 00:00:00,6.77,274
4541,2020-02-11 06:00:00,6.97,264
4542,2020-02-11 12:00:00,9.78,270
4543,2020-02-11 18:00:00,6.04,271
4544,2020-02-12 00:00:00,6.22,248
4545,2020-02-12 06:00:00,5.57,244
4546,2020-02-12 12:00:00,7.08,265
4547,2020-02-12 18:00:00,2.93,215
4548,2020-02-13 00:00:00,5.13,188
4549,2020-02-13 06:00:00,8.65,197
4550,2020-02-13 12:00:00,10.72,255
4551,2020-02-13 18:00:00,6.91,267
4552,2020-02-14 00:00:00,4.75,267
4553,2020-02-14 06:00:00,3.84,256
4554,2020-02-14 12:00:00,3.55,235
4555,2020-02-14 18:00:00,3.04,200
4556,2020-02-15 00:00:00,3.4,199
4557,2020-02-15 06:00:00,4.12,202
4558,2020-02-15 12:00:00,6.83,195
4559,2020-02-15 18:00:00,6.59,207
4560,2020-02-16 00:00:00,8.34,211
4561,2020-02-16 06:00:00,9.91,206
4562,2020-02-16 12:00:00,12.66,214
4563,2020-02-16 18:00:00,11.3,215
4564,2020-02-17 00:00:00,6.28,251
4565,2020-02-17 06:00:00,4.25,227
4566,2020-02-17 12:00:00,8.66,243
4567,2020-02-17 18:00:00,5.21,246
4568,2020-02-18 00:00:00,5.36,246
4569,2020-02-18 06:00:00,4.41,234
4570,2020-02-18 12:00:00,7.05,243
4571,2020-02-18 18:00:00,4.93,227
4572,2020-02-19 00:00:00,7.79,235
4573,2020-02-19 06:00:00,4.21,268
4574,2020-02-19 12:00:00,5.46,269
4575,2020-02-19 18:00:00,3.01,199
4576,2020-02-20 00:00:00,4.2,222
4577,2020-02-20 06:00:00,5.38,205
4578,2020-02-20 12:00:00,7.3,216
4579,2020-02-20 18:00:00,8.76,256
4580,2020-02-21 00:00:00,3.05,255
4581,2020-02-21 06:00:00,2.87,243
4582,2020-02-21 12:00:00,4.77,240
4583,2020-02-21 18:00:00,2.98,220
4584,2020-02-22 00:00:00,3.75,220
4585,2020-02-22 06:00:00,5.6,217
4586,2020-02-22 12:00:00,6.35,232
4587,2020-02-22 18:00:00,4.51,229
4588,2020-02-23 00:00:00,5.51,228
4589,2020-02-23 06:00:00,8.48,227
4590,2020-02-23 12:00:00,8.45,247
4591,2020-02-23 18:00:00,7.77,245
4592,2020-02-24 00:00:00,5.47,232
4593,2020-02-24 06:00:00,5.18,229
4594,2020-02-24 12:00:00,8.31,224
4595,2020-02-24 18:00:00,7.86,250
4596,2020-02-25 00:00:00,7.81,234
4597,2020-02-25 06:00:00,5.59,270
4598,2020-02-25 12:00:00,6.92,248
4599,2020-02-25 18:00:00,6.61,260
4600,2020-02-26 00:00:00,8.38,249
4601,2020-02-26 06:00:00,7.13,264
4602,2020-02-26 12:00:00,8.22,289
4603,2020-02-26 18:00:00,4.04,273
4604,2020-02-27 00:00:00,4.28,228
4605,2020-02-27 06:00:00,7.41,164
4606,2020-02-27 12:00:00,11.22,264
4607,2020-02-27 18:00:00,6.56,311
4608,2020-02-28 00:00:00,2.69,255
4609,2020-02-28 06:00:00,3.2,179
4610,2020-02-28 12:00:00,6.31,190
4611,2020-02-28 18:00:00,7.65,203
4612,2020-02-29 00:00:00,8.07,206
4613,2020-02-29 06:00:00,7.41,183
4614,2020-02-29 12:00:00,7.63,261
4615,2020-02-29 18:00:00,6.42,233
4616,2020-03-01 00:00:00,7.07,220
4617,2020-03-01 06:00:00,5.2,216
4618,2020-03-01 12:00:00,4.78,176
4619,2020-03-01 18:00:00,6.75,250
4620,2020-03-02 00:00:00,5.5,184
4621,2020-03-02 06:00:00,5.46,188
4622,2020-03-02 12:00:00,6.89,302
4623,2020-03-02 18:00:00,5.82,298
4624,2020-03-03 00:00:00,4.68,251
4625,2020-03-03 06:00:00,3.5,222
4626,2020-03-03 12:00:00,3.95,242
4627,2020-03-03 18:00:00,2.82,297
4628,2020-03-04 00:00:00,3.5,255
4629,2020-03-04 06:00:00,2.62,216
4630,2020-03-04 12:00:00,5.03,187
4631,2020-03-04 18:00:00,5.61,191
4632,2020-03-05 00:00:00,4.71,218
4633,2020-03-05 06:00:00,4.88,132
4634,2020-03-05 12:00:00,7.64,217
4635,2020-03-05 18:00:00,9.97,273
4636,2020-03-06 00:00:00,9.31,278
4637,2020-03-06 06:00:00,4.51,265
4638,2020-03-06 12:00:00,4.4,307
4639,2020-03-06 18:00:00,3.28,301
4640,2020-03-07 00:00:00,2.66,300
4641,2020-03-07 06:00:00,1.94,275
4642,2020-03-07 12:00:00,3.11,253
4643,2020-03-07 18:00:00,3.11,211
4644,2020-03-08 00:00:00,5.1,204
4645,2020-03-08 06:00:00,6.28,210
4646,2020-03-08 12:00:00,7.41,208
4647,2020-03-08 18:00:00,3.4,239
4648,2020-03-09 00:00:00,4.47,247
4649,2020-03-09 06:00:00,4.6,260
4650,2020-03-09 12:00:00,5.3,285
4651,2020-03-09 18:00:00,3.33,237
4652,2020-03-10 00:00:00,7.24,221
4653,2020-03-10 06:00:00,7.07,239
4654,2020-03-10 12:00:00,7.6,237
4655,2020-03-10 18:00:00,6.87,241
4656,2020-03-11 00:00:00,8.07,236
4657,2020-03-11 06:00:00,6.38,229
4658,2020-03-11 12:00:00,7.35,243
4659,2020-03-11 18:00:00,6.43,228
4660,2020-03-12 00:00:00,7.25,234
4661,2020-03-12 06:00:00,6.07,252
4662,2020-03-12 12:00:00,6.44,267
4663,2020-03-12 18:00:00,3.76,259
4664,2020-03-13 00:00:00,4.87,257
4665,2020-03-13 06:00:00,3.79,244
4666,2020-03-13 12:00:00,3.59,258
4667,2020-03-13 18:00:00,1.52,242
4668,2020-03-14 00:00:00,1.86,224
4669,2020-03-14 06:00:00,3.24,190
4670,2020-03-14 12:00:00,5.27,221
4671,2020-03-14 18:00:00,3.21,202
4672,2020-03-15 00:00:00,3.46,207
4673,2020-03-15 06:00:00,3.83,187
4674,2020-03-15 12:00:00,5.35,176
4675,2020-03-15 18:00:00,2.03,204
4676,2020-03-16 00:00:00,1.8,5
4677,2020-03-16 06:00:00,3.1,340
4678,2020-03-16 12:00:00,1.08,356
4679,2020-03-16 18:00:00,1.44,354
4680,2020-03-17 00:00:00,1.81,326
4681,2020-03-17 06:00:00,1.34,106
4682,2020-03-17 12:00:00,0.15,22
4683,2020-03-17 18:00:00,1.69,118
4684,2020-03-18 00:00:00,1.26,172
4685,2020-03-18 06:00:00,1.33,238
4686,2020-03-18 12:00:00,1.24,183
4687,2020-03-18 18:00:00,0.7,128
4688,2020-03-19 00:00:00,1.02,184
4689,2020-03-19 06:00:00,1.27,101
4690,2020-03-19 12:00:00,2.56,121
4691,2020-03-19 18:00:00,2.65,62
4692,2020-03-20 00:00:00,2.45,80
4693,2020-03-20 06:00:00,2.65,57
4694,2020-03-20 12:00:00,3.9,61
4695,2020-03-20 18:00:00,5.2,30
4696,2020-03-21 00:00:00,5.61,39
4697,2020-03-21 06:00:00,5.37,46
4698,2020-03-21 12:00:00,5.72,64
4699,2020-03-21 18:00:00,6.08,64
4700,2020-03-22 00:00:00,6.07,73
4701,2020-03-22 06:00:00,5.54,64
4702,2020-03-22 12:00:00,6.25,73
4703,2020-03-22 18:00:00,4.23,68
4704,2020-03-23 00:00:00,4.68,87
4705,2020-03-23 06:00:00,4.57,82
4706,2020-03-23 12:00:00,5.26,97
4707,2020-03-23 18:00:00,3.08,72
4708,2020-03-24 00:00:00,3.23,90
4709,2020-03-24 06:00:00,4.03,92
4710,2020-03-24 12:00:00,4.7,82
4711,2020-03-24 18:00:00,3.78,68
4712,2020-03-25 00:00:00,3.76,81
4713,2020-03-25 06:00:00,3.48,70
4714,2020-03-25 12:00:00,4.44,49
4715,2020-03-25 18:00:00,3.87,34
4716,2020-03-26 00:00:00,4.54,59
4717,2020-03-26 06:00:00,4.13,36
4718,2020-03-26 12:00:00,6.08,57
4719,2020-03-26 18:00:00,3.12,62
4720,2020-03-27 00:00:00,2.6,33
4721,2020-03-27 06:00:00,3.21,19
4722,2020-03-27 12:00:00,3.67,32
4723,2020-03-27 18:00:00,2.62,9
4724,2020-03-28 00:00:00,1.83,11
4725,2020-03-28 06:00:00,2.18,353
4726,2020-03-28 12:00:00,3.44,19
4727,2020-03-28 18:00:00,5.17,15
4728,2020-03-29 00:00:00,7.56,25
4729,2020-03-29 06:00:00,6.7,22
4730,2020-03-29 12:00:00,9.37,27
4731,2020-03-29 18:00:00,6.04,24
4732,2020-03-30 00:00:00,7.91,32
4733,2020-03-30 06:00:00,7.24,36
4734,2020-03-30 12:00:00,8.97,45
4735,2020-03-30 18:00:00,4.62,43
4736,2020-03-31 00:00:00,5.1,48
4737,2020-03-31 06:00:00,4.34,46
4738,2020-03-31 12:00:00,6.45,59
4739,2020-03-31 18:00:00,4.62,53
4740,2020-04-01 00:00:00,3.06,63
4741,2020-04-01 06:00:00,3.02,59
4742,2020-04-01 12:00:00,4.57,56
4743,2020-04-01 18:00:00,2.18,39
4744,2020-04-02 00:00:00,3.29,16
4745,2020-04-02 06:00:00,2.64,2
4746,2020-04-02 12:00:00,3.19,356
4747,2020-04-02 18:00:00,2.59,316
4748,2020-04-03 00:00:00,2.43,288
4749,2020-04-03 06:00:00,1.99,277
4750,2020-04-03 12:00:00,1.85,314
4751,2020-04-03 18:00:00,0.78,317
4752,2020-04-04 00:00:00,0.65,138
4753,2020-04-04 06:00:00,2.26,124
4754,2020-04-04 12:00:00,4.73,114
4755,2020-04-04 18:00:00,3.42,89
4756,2020-04-05 00:00:00,3.23,107
4757,2020-04-05 06:00:00,2.69,146
4758,2020-04-05 12:00:00,3.81,148
4759,2020-04-05 18:00:00,3.64,141
4760,2020-04-06 00:00:00,3.93,199
4761,2020-04-06 06:00:00,4.71,179
4762,2020-04-06 12:00:00,4.45,223
4763,2020-04-06 18:00:00,1.9,195
4764,2020-04-07 00:00:00,1.29,48
4765,2020-04-07 06:00:00,2.07,52
4766,2020-04-07 12:00:00,3.94,77
4767,2020-04-07 18:00:00,1.93,70
4768,2020-04-08 00:00:00,2.37,95
4769,2020-04-08 06:00:00,1.95,138
4770,2020-04-08 12:00:00,1.69,173
4771,2020-04-08 18:00:00,2.0,241
4772,2020-04-09 00:00:00,0.52,249
4773,2020-04-09 06:00:00,1.5,111
4774,2020-04-09 12:00:00,2.54,129
4775,2020-04-09 18:00:00,1.4,68
4776,2020-04-10 00:00:00,2.6,67
4777,2020-04-10 06:00:00,2.22,92
4778,2020-04-10 12:00:00,2.91,93
4779,2020-04-10 18:00:00,2.33,92
4780,2020-04-11 00:00:00,1.88,62
4781,2020-04-11 06:00:00,1.54,88
4782,2020-04-11 12:00:00,1.95,82
4783,2020-04-11 18:00:00,1.07,42
4784,2020-04-12 00:00:00,0.78,138
4785,2020-04-12 06:00:00,1.34,180
4786,2020-04-12 12:00:00,3.15,208
4787,2020-04-12 18:00:00,2.33,112
4788,2020-04-13 00:00:00,1.71,57
4789,2020-04-13 12:00:00,7.37,37
4790,2020-04-13 18:00:00,6.93,35
4791,2020-04-14 00:00:00,6.42,47
4792,2020-04-14 06:00:00,6.06,50
4793,2020-04-14 12:00:00,5.9,56
4794,2020-04-14 18:00:00,3.77,60
4795,2020-04-15 00:00:00,4.18,69
4796,2020-04-15 06:00:00,3.96,81
4797,2020-04-15 12:00:00,4.72,76
4798,2020-04-15 18:00:00,2.98,74
4799,2020-04-16 00:00:00,2.87,138
4800,2020-04-16 06:00:00,3.24,198
4801,2020-04-16 12:00:00,2.54,215
4802,2020-04-16 18:00:00,1.22,239
4803,2020-04-17 00:00:00,1.77,71
4804,2020-04-17 06:00:00,2.35,139
4805,2020-04-17 12:00:00,2.96,209
4806,2020-04-17 18:00:00,2.07,210
4807,2020-04-18 00:00:00,4.64,197
4808,2020-04-18 06:00:00,3.07,210
4809,2020-04-18 12:00:00,2.71,252
4810,2020-04-18 18:00:00,2.31,323
4811,2020-04-19 00:00:00,2.39,24
4812,2020-04-19 06:00:00,3.11,35
4813,2020-04-19 12:00:00,4.09,49
4814,2020-04-19 18:00:00,4.22,34
4815,2020-04-20 00:00:00,4.09,34
4816,2020-04-20 06:00:00,4.16,48
4817,2020-04-20 12:00:00,5.49,62
4818,2020-04-20 18:00:00,4.26,56
4819,2020-04-21 00:00:00,4.47,61
4820,2020-04-21 06:00:00,4.5,51
4821,2020-04-21 12:00:00,4.72,53
4822,2020-04-21 18:00:00,2.61,50
4823,2020-04-22 00:00:00,3.07,51
4824,2020-04-22 06:00:00,3.19,55
4825,2020-04-22 12:00:00,3.55,52
4826,2020-04-22 18:00:00,1.87,67
4827,2020-04-23 00:00:00,1.5,27
4828,2020-04-23 06:00:00,0.99,79
4829,2020-04-23 12:00:00,1.17,317
4830,2020-04-23 18:00:00,1.65,277
4831,2020-04-24 00:00:00,1.92,280
4832,2020-04-24 06:00:00,2.26,264
4833,2020-04-24 12:00:00,3.89,253
4834,2020-04-24 18:00:00,2.81,303
4835,2020-04-25 00:00:00,2.76,44
4836,2020-04-25 06:00:00,3.46,49
4837,2020-04-25 12:00:00,3.08,53
4838,2020-04-25 18:00:00,2.78,37
4839,2020-04-26 00:00:00,2.36,40
4840,2020-04-26 06:00:00,1.81,28
4841,2020-04-26 12:00:00,0.92,3
4842,2020-04-26 18:00:00,1.06,343
4843,2020-04-27 00:00:00,2.05,164
4844,2020-04-27 06:00:00,2.88,199
4845,2020-04-27 12:00:00,2.52,184
4846,2020-04-27 18:00:00,2.3,220
4847,2020-04-28 00:00:00,3.79,233
4848,2020-04-28 06:00:00,5.2,220
4849,2020-04-28 12:00:00,7.09,229
4850,2020-04-28 18:00:00,3.82,243
4851,2020-04-29 00:00:00,4.46,224
4852,2020-04-29 06:00:00,4.64,241
4853,2020-04-29 12:00:00,6.88,215
4854,2020-04-29 18:00:00,4.82,224
4855,2020-04-30 00:00:00,4.89,213
4856,2020-04-30 06:00:00,4.88,210
4857,2020-04-30 12:00:00,6.97,222
4858,2020-04-30 18:00:00,6.39,244
4859,2020-05-01 00:00:00,5.41,219
4860,2020-05-01 06:00:00,6.1,228
4861,2020-05-01 12:00:00,5.37,254
4862,2020-05-01 18:00:00,4.33,270
4863,2020-05-02 00:00:00,2.8,259
4864,2020-05-02 06:00:00,2.91,248
4865,2020-05-02 12:00:00,3.17,287
4866,2020-05-02 18:00:00,1.49,276
4867,2020-05-03 00:00:00,1.17,111
4868,2020-05-03 06:00:00,3.26,178
4869,2020-05-03 12:00:00,2.87,183
4870,2020-05-03 18:00:00,1.49,303
4871,2020-05-04 00:00:00,1.38,341
4872,2020-05-04 06:00:00,1.19,49
4873,2020-05-04 12:00:00,2.29,66
4874,2020-05-04 18:00:00,3.73,65
4875,2020-05-05 00:00:00,4.97,82
4876,2020-05-05 06:00:00,5.24,59
4877,2020-05-05 12:00:00,3.46,67
4878,2020-05-05 18:00:00,3.17,36
4879,2020-05-06 00:00:00,2.47,13
4880,2020-05-06 06:00:00,2.34,43
4881,2020-05-06 12:00:00,3.54,72
4882,2020-05-06 18:00:00,2.43,74
4883,2020-05-07 00:00:00,1.58,80
4884,2020-05-07 06:00:00,2.3,85
4885,2020-05-07 12:00:00,2.61,76
4886,2020-05-07 18:00:00,1.91,60
4887,2020-05-08 00:00:00,2.68,64
4888,2020-05-08 06:00:00,2.85,57
4889,2020-05-08 12:00:00,2.33,89
4890,2020-05-08 18:00:00,1.01,81
4891,2020-05-09 00:00:00,0.77,47
4892,2020-05-09 06:00:00,1.34,242
4893,2020-05-09 12:00:00,2.3,145
4894,2020-05-09 18:00:00,2.0,83
4895,2020-05-10 00:00:00,0.55,56
4896,2020-05-10 06:00:00,2.44,224
4897,2020-05-10 12:00:00,1.78,242
4898,2020-05-10 18:00:00,2.66,13
4899,2020-05-11 00:00:00,7.64,28
4900,2020-05-11 06:00:00,9.19,23
4901,2020-05-11 12:00:00,7.53,38
4902,2020-05-11 18:00:00,4.77,21
4903,2020-05-12 00:00:00,5.74,36
4904,2020-05-12 06:00:00,4.51,44
4905,2020-05-12 12:00:00,4.04,61
4906,2020-05-12 18:00:00,2.97,71
4907,2020-05-13 00:00:00,3.63,44
4908,2020-05-13 06:00:00,4.5,54
4909,2020-05-13 12:00:00,5.88,38
4910,2020-05-13 18:00:00,3.68,30
4911,2020-05-14 00:00:00,5.88,26
4912,2020-05-14 06:00:00,6.65,42
4913,2020-05-14 12:00:00,6.33,47
4914,2020-05-14 18:00:00,3.97,38
4915,2020-05-15 00:00:00,6.43,25
4916,2020-05-15 06:00:00,5.25,24
4917,2020-05-15 12:00:00,4.68,37
4918,2020-05-15 18:00:00,2.82,34
4919,2020-05-16 00:00:00,3.13,13
4920,2020-05-16 06:00:00,2.59,23
4921,2020-05-16 12:00:00,2.34,13
4922,2020-05-16 18:00:00,3.53,345
4923,2020-05-17 00:00:00,3.26,7
4924,2020-05-17 06:00:00,2.18,13
4925,2020-05-17 12:00:00,2.09,37
4926,2020-05-17 18:00:00,1.01,341
4927,2020-05-18 00:00:00,2.74,334
4928,2020-05-18 06:00:00,1.84,350
4929,2020-05-18 12:00:00,0.9,320
4930,2020-05-18 18:00:00,2.15,333
4931,2020-05-19 00:00:00,2.89,356
4932,2020-05-19 06:00:00,2.45,344
4933,2020-05-19 12:00:00,2.73,9
4934,2020-05-19 18:00:00,2.44,352
4935,2020-05-20 00:00:00,3.16,12
4936,2020-05-20 06:00:00,2.79,31
4937,2020-05-20 12:00:00,2.49,60
4938,2020-05-20 18:00:00,2.0,89
4939,2020-05-21 00:00:00,1.23,77
4940,2020-05-21 06:00:00,0.55,170
4941,2020-05-21 12:00:00,0.86,238
4942,2020-05-21 18:00:00,1.5,157
4943,2020-05-22 00:00:00,3.4,181
4944,2020-05-22 06:00:00,3.7,220
4945,2020-05-22 12:00:00,5.44,249
4946,2020-05-22 18:00:00,3.34,273
4947,2020-05-23 00:00:00,2.38,302
4948,2020-05-23 06:00:00,4.64,299
4949,2020-05-23 12:00:00,5.58,274
4950,2020-05-23 18:00:00,3.28,292
4951,2020-05-24 00:00:00,2.49,294
4952,2020-05-24 06:00:00,3.39,306
4953,2020-05-24 12:00:00,3.0,315
4954,2020-05-24 18:00:00,1.78,317
4955,2020-05-25 00:00:00,2.69,19
4956,2020-05-25 06:00:00,2.62,40
4957,2020-05-25 12:00:00,3.51,70
4958,2020-05-25 18:00:00,2.31,74
4959,2020-05-26 00:00:00,3.04,42
4960,2020-05-26 06:00:00,3.14,43
4961,2020-05-26 12:00:00,4.54,63
4962,2020-05-26 18:00:00,2.89,69
4963,2020-05-27 00:00:00,3.49,38
4964,2020-05-27 06:00:00,2.41,58
4965,2020-05-27 12:00:00,4.05,72
4966,2020-05-27 18:00:00,2.51,71
4967,2020-05-28 00:00:00,4.01,26
4968,2020-05-28 06:00:00,4.04,30
4969,2020-05-28 12:00:00,4.59,46
4970,2020-05-28 18:00:00,3.71,54
4971,2020-05-29 00:00:00,4.05,53
4972,2020-05-29 06:00:00,4.18,65
4973,2020-05-29 12:00:00,5.56,69
4974,2020-05-29 18:00:00,3.12,79
4975,2020-05-30 00:00:00,2.46,57
4976,2020-05-30 06:00:00,3.5,76
4977,2020-05-30 12:00:00,5.05,80
4978,2020-05-30 18:00:00,3.98,77
4979,2020-05-31 00:00:00,3.28,75
4980,2020-05-31 06:00:00,3.96,72
4981,2020-05-31 12:00:00,5.95,73
4982,2020-05-31 18:00:00,3.77,74
4983,2020-06-01 00:00:00,2.87,53
4984,2020-06-01 06:00:00,4.32,58
4985,2020-06-01 12:00:00,4.6,74
4986,2020-06-01 18:00:00,2.23,77
4987,2020-06-02 00:00:00,2.26,20
4988,2020-06-02 06:00:00,1.86,49
4989,2020-06-02 12:00:00,2.21,92
4990,2020-06-02 18:00:00,0.85,318
4991,2020-06-03 00:00:00,0.92,67
4992,2020-06-03 06:00:00,1.26,15
4993,2020-06-03 12:00:00,1.29,317
4994,2020-06-03 18:00:00,2.78,21
4995,2020-06-04 00:00:00,2.36,25
4996,2020-06-04 06:00:00,3.71,0
4997,2020-06-04 12:00:00,2.64,339
4998,2020-06-04 18:00:00,4.35,322
4999,2020-06-05 00:00:00,3.09,275
5000,2020-06-05 06:00:00,5.96,227
5001,2020-06-05 12:00:00,8.05,262
5002,2020-06-05 18:00:00,4.93,265
5003,2020-06-06 00:00:00,3.96,251
5004,2020-06-06 06:00:00,3.98,273
5005,2020-06-06 12:00:00,5.55,260
5006,2020-06-06 18:00:00,3.16,273
5007,2020-06-07 00:00:00,3.18,266
5008,2020-06-07 06:00:00,4.03,260
5009,2020-06-07 12:00:00,2.73,275
5010,2020-06-07 18:00:00,2.38,242
5011,2020-06-08 00:00:00,2.33,4
5012,2020-06-08 06:00:00,2.08,33
5013,2020-06-08 12:00:00,2.9,0
5014,2020-06-08 18:00:00,3.7,355
5015,2020-06-09 00:00:00,3.32,6
5016,2020-06-09 06:00:00,3.6,358
5017,2020-06-09 12:00:00,3.6,7
5018,2020-06-09 18:00:00,2.9,344
5019,2020-06-10 00:00:00,2.56,353
5020,2020-06-10 06:00:00,1.83,336
5021,2020-06-10 12:00:00,1.59,268
5022,2020-06-10 18:00:00,5.01,308
5023,2020-06-11 00:00:00,0.34,356
5024,2020-06-11 06:00:00,2.21,135
5025,2020-06-11 12:00:00,3.73,100
5026,2020-06-11 18:00:00,2.09,137
5027,2020-06-12 00:00:00,3.15,73
5028,2020-06-12 06:00:00,5.57,124
5029,2020-06-12 12:00:00,4.69,175
5030,2020-06-12 18:00:00,4.13,152
5031,2020-06-13 00:00:00,3.54,169
5032,2020-06-13 06:00:00,2.5,165
5033,2020-06-13 12:00:00,4.64,182
5034,2020-06-13 18:00:00,4.85,218
5035,2020-06-14 00:00:00,3.08,214
5036,2020-06-14 06:00:00,3.86,202
5037,2020-06-14 12:00:00,2.96,204
5038,2020-06-14 18:00:00,3.53,225
5039,2020-06-15 00:00:00,2.88,211
5040,2020-06-15 06:00:00,3.33,207
5041,2020-06-15 12:00:00,3.23,209
5042,2020-06-15 18:00:00,3.37,222
5043,2020-06-16 00:00:00,3.02,225
5044,2020-06-16 06:00:00,2.51,212
5045,2020-06-16 12:00:00,3.31,205
5046,2020-06-16 18:00:00,2.36,202
5047,2020-06-17 00:00:00,2.18,243
5048,2020-06-17 06:00:00,2.52,223
5049,2020-06-17 12:00:00,3.17,195
5050,2020-06-17 18:00:00,1.5,213
5051,2020-06-18 00:00:00,2.65,234
5052,2020-06-18 06:00:00,4.2,226
5053,2020-06-18 12:00:00,4.17,223
5054,2020-06-18 18:00:00,3.44,230
5055,2020-06-19 00:00:00,2.94,230
5056,2020-06-19 06:00:00,3.62,231
5057,2020-06-19 12:00:00,4.15,245
5058,2020-06-19 18:00:00,2.37,217
5059,2020-06-20 00:00:00,1.11,264
5060,2020-06-20 06:00:00,1.49,235
5061,2020-06-20 12:00:00,2.81,248
5062,2020-06-20 18:00:00,2.82,228
5063,2020-06-21 00:00:00,2.27,224
5064,2020-06-21 06:00:00,3.89,225
5065,2020-06-21 12:00:00,4.92,233
5066,2020-06-21 18:00:00,3.8,270
5067,2020-06-22 00:00:00,2.53,325
5068,2020-06-22 06:00:00,1.89,344
5069,2020-06-22 12:00:00,1.03,15
5070,2020-06-22 18:00:00,1.31,114
5071,2020-06-23 00:00:00,1.18,79
5072,2020-06-23 06:00:00,2.1,57
5073,2020-06-23 12:00:00,3.6,73
5074,2020-06-23 18:00:00,3.07,72
5075,2020-06-24 00:00:00,3.44,74
5076,2020-06-24 06:00:00,2.99,87
5077,2020-06-24 12:00:00,4.86,86
5078,2020-06-24 18:00:00,2.76,76
5079,2020-06-25 00:00:00,2.98,78
5080,2020-06-25 06:00:00,2.66,83
5081,2020-06-25 12:00:00,2.89,113
5082,2020-06-25 18:00:00,1.28,137
5083,2020-06-26 00:00:00,2.24,168
5084,2020-06-26 06:00:00,5.06,234
5085,2020-06-26 12:00:00,4.55,218
5086,2020-06-26 18:00:00,3.1,261
5087,2020-06-27 00:00:00,2.22,243
5088,2020-06-27 06:00:00,4.45,226
5089,2020-06-27 12:00:00,7.09,217
5090,2020-06-27 18:00:00,6.55,217
5091,2020-06-28 00:00:00,4.83,235
5092,2020-06-28 06:00:00,4.31,239
5093,2020-06-28 12:00:00,3.78,224
5094,2020-06-28 18:00:00,5.28,223
5095,2020-06-29 00:00:00,3.58,219
5096,2020-06-29 06:00:00,4.3,294
5097,2020-06-29 12:00:00,5.4,258
5098,2020-06-29 18:00:00,4.13,253
5099,2020-06-30 00:00:00,3.54,238
5100,2020-06-30 06:00:00,4.69,225
5101,2020-06-30 12:00:00,5.85,230
5102,2020-06-30 18:00:00,4.23,229
5103,2020-07-01 00:00:00,3.18,219
5104,2020-07-01 06:00:00,3.99,230
5105,2020-07-01 12:00:00,5.88,221
5106,2020-07-01 18:00:00,4.36,251
5107,2020-07-02 00:00:00,3.3,237
5108,2020-07-02 06:00:00,3.71,230
5109,2020-07-02 12:00:00,4.95,266
5110,2020-07-02 18:00:00,3.26,287
5111,2020-07-03 00:00:00,2.68,289
5112,2020-07-03 06:00:00,2.29,261
5113,2020-07-03 12:00:00,3.59,256
5114,2020-07-03 18:00:00,2.9,247
5115,2020-07-04 00:00:00,3.54,235
5116,2020-07-04 06:00:00,5.31,234
5117,2020-07-04 12:00:00,6.19,226
5118,2020-07-04 18:00:00,4.52,235
5119,2020-07-05 00:00:00,5.45,239
5120,2020-07-05 06:00:00,6.03,237
5121,2020-07-05 12:00:00,5.68,245
5122,2020-07-05 18:00:00,4.66,248
5123,2020-07-06 00:00:00,4.26,303
